generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
2476,0.14480000000000004,False,2,0.0,0.064,1.0,100.0,0.0,0.0,0.0,1.63878245941279,0.09693077312038786,1.5185194444444445,0.025212002487792335,0.11231395905407608,0.0865981577751748,4.914206453645451e-238,0.0,0.05
2477,0.23030000000000003,False,2,0.0,0.11299999999999999,1.0,74.4,0.0,0.0,0.0,1.6805869362169783,0.13672472746849942,1.5305354166666676,0.046951801943368426,0.16045415881566755,0.1276344728270957,0.011800000000000737,0.0293455277683002,0.05
2478,0.28017000000000003,False,2,0.0,0.25029999999999997,0.7992,67.4,0.0,0.0,0.0,2.111516771021244,0.5402878213566674,2.2458672717312833,1.1635753645765787,0.5457896186840003,0.46015835183864856,0.4837307641469403,0.7707912053418864,0.05
2479,0.16760000000000005,False,2,0.0,0.097,1.0,100.15,0.0,0.0,0.0,1.6721552468134433,0.12052030484922034,1.546522222232488,0.0715342109345259,0.14022817109523109,0.09849815718319174,0.0058000000000003665,0.0174000000000011,0.05
2480,0.23609000000000005,False,2,0.0,0.16119999999999998,0.9305,77.95,0.0,0.0,0.0,1.970959281960949,0.7001001118672133,1.950508989763449,1.2906433436415359,0.3472591140086393,0.457998816456848,0.21071845407448456,0.6321553622234536,0.05
2481,0.18587000000000004,False,2,0.0,0.1393,0.9372,96.4,0.0,0.0,0.0,1.7911230499405506,0.3309109296845116,1.802194213190166,0.8530571828998313,0.2475362879604588,0.30272513152413444,0.16829421319016608,0.5042163254863056,0.05
2482,0.25448000000000004,False,2,0.0,0.16240000000000002,1.0,79.6,0.0,0.0,0.0,1.7394357867014432,0.16525764630553766,1.532239062500001,0.04627960520478111,0.21267724945190497,0.1425459029510991,0.0056000000000006765,0.016800000000002032,0.05
2483,0.15575,False,2,0.0,0.0883,0.9818,100.3,0.0,0.0,0.0,1.6843226222346412,0.12991175419189196,1.6388904513888902,0.3392954799391828,0.15292330765146592,0.10923047547945994,0.07990000000000087,0.23970000000000263,0.05
2484,0.24610999999999997,False,2,0.0,0.1668,0.9324999999999999,75.2,0.0,0.0,0.0,1.7991429203280032,0.3310758486542637,1.7781635269752503,0.6939633986811228,0.278363265519382,0.3176876272452304,0.17653958013258803,0.4841400307998274,0.05
2485,0.27329000000000003,False,2,0.0,0.21269999999999997,1.0,87.8,0.0,0.0,0.0,1.8767418043884436,0.1834329390782491,1.5416723958333343,0.0847210759615179,0.29714221439981503,0.09715447318843723,0.014000000000000682,0.04200000000000204,0.05
2486,0.20874000000000004,False,2,0.0,0.1474,0.9972,96.8,0.0,0.0,0.0,1.7694424760885852,0.2243770733205845,1.6249111111111127,0.3424135641134732,0.21048780229245737,0.15171666335887987,0.07980000000000088,0.23940000000000264,0.05
2487,0.19207000000000005,False,2,0.0,0.1326,0.8695,80.8,0.0,0.0,0.0,1.837227886096413,0.45808261325304506,2.132014711246392,1.2068719796618437,0.31376264312165286,0.43267150081136346,0.3966873259297627,0.8094827269828124,0.05
2488,0.27627,False,2,0.0,0.1661,1.0,70.0,0.0,0.0,0.0,1.7187157481647908,0.12838518818254968,1.5159000000009442,0.01952152657888136,0.1986233398126606,0.11988612000204209,1.157385355331409e-208,0.0,0.05
2489,0.23353000000000004,False,2,0.0,0.1339,1.0,80.1,0.0,0.0,0.0,1.6863399108818444,0.11714619743688442,1.5081117187500006,0.014395414364023501,0.16287564539548952,0.11131248739287881,0.002400000000000318,0.007200000000000955,0.05
2490,0.18463000000000002,False,2,0.0,0.1177,0.9408,90.0,0.0,0.0,0.0,1.751452342506284,0.3293170326315794,1.6353752141233824,0.34240460377309484,0.21692167189607123,0.28971361243392174,0.09247141199674755,0.2383926645408139,0.05
2491,0.27993999999999997,False,2,0.0,0.1996,0.8674,60.0,0.0,0.0,0.0,1.9195255348407447,0.4137607619477595,1.7671751975432735,0.444885606677361,0.3955041672064964,0.3861344320145864,0.16210034890472813,0.31827996199645914,0.05
2492,0.25260000000000005,False,2,0.0,0.1598,0.9358000000000001,70.0,0.0,0.0,0.0,1.8070414080532256,0.35124529464187393,1.8320548509068781,0.8961419111862164,0.27551675003354364,0.3301373830979084,0.17835452538604454,0.5264539820450174,0.05
2493,0.23070000000000004,False,2,0.0,0.1692,0.9342,84.0,0.0,0.0,0.0,1.8466841694088998,0.37489744245839673,1.6421952350604516,0.3643355246776014,0.30700158700157293,0.3470478537628935,0.08642891026400334,0.25928673079201003,0.05
2494,0.24872,False,2,0.0,0.20929999999999999,0.9407,90.0,0.0,0.0,0.0,1.8654194750177262,0.34695046092088727,1.8574457660710941,0.9735906934807982,0.3247070414033818,0.3099846434104323,0.21127024351938678,0.6338107305581603,0.05
2495,0.24306999999999993,False,2,0.0,0.17159999999999997,0.9324999999999999,78.4,0.0,0.0,0.0,1.8427428485201727,0.31276080840214304,1.838376060267274,0.9557331632895625,0.3103403204016123,0.31268497464872785,0.1906565119961166,0.5488624950014981,0.05
2496,0.18893000000000004,False,2,0.0,0.1268,0.9349000000000001,90.15,0.0,0.0,0.0,1.7465966756923883,0.3321274020808729,1.7716027543911221,0.7710628888594895,0.23494986247018187,0.33610633084444763,0.1844186395135478,0.5532559185406434,0.05
2497,0.27417,False,2,0.0,0.16310000000000002,1.0,70.0,0.0,0.0,0.0,1.7345370297687421,0.13082796473215685,1.5253444444450293,0.031325193978867336,0.2213134679257372,0.1210555464908931,0.007200000000000387,0.021600000000001156,0.05
2498,0.20688,False,2,0.0,0.1738,0.8734,88.4,0.0,0.0,0.0,1.8919506459030628,0.44891621007352334,2.04253703971749,1.0787101753246877,0.35402994363551843,0.41380775632622985,0.4069370397174901,0.8153389499849373,0.05
2499,0.21057,False,2,0.0,0.1289,0.9358000000000001,80.2,0.0,0.0,0.0,1.7415294459790167,0.24683223137361865,1.6216111111121365,0.34277116597568247,0.2365488692625312,0.2831734310618936,0.07980000000008003,0.23940000000024012,0.05
2500,0.30466000000000004,False,2,0.0,0.26999999999999996,0.7392,53.05,0.0,0.0,0.0,2.277048846220951,0.6312957315829538,2.417943554870276,1.1805289477926126,0.6822963183258076,0.4988636384897575,0.6876980561890359,0.9108966345302109,0.05
2501,0.25573,False,2,0.0,0.21389999999999998,1.0,97.0,0.0,0.0,0.0,1.8990802563169038,0.21208682502182696,1.560367323546944,0.046701786021000544,0.31996535540033355,0.15242794529044149,0.008600000000000406,0.02580000000000122,0.05
2502,0.25662000000000007,False,2,0.0,0.19490000000000002,0.9353,80.2,0.0,0.0,0.0,1.8872213411294336,0.3532122625991358,1.8318824264304396,0.8572019025327559,0.336100576464215,0.3260039811372579,0.23878242643043981,0.7163472792913195,0.05
2503,0.23734000000000002,False,2,0.0,0.1367,0.9935,78.2,0.0,0.0,0.0,1.7452284469958315,0.14470783105145515,1.648355555555557,0.3377418211856213,0.2024375691531401,0.11126311914804793,0.07990000000000085,0.23970000000000252,0.05
2504,0.25178,False,2,0.0,0.1881,0.9347,80.15,0.0,0.0,0.0,1.856570695499744,0.3095746637729916,1.8515071565089318,0.7658667637978211,0.3277444941562165,0.3212871273792991,0.22288167757368288,0.549478926933666,0.05
2505,0.19567000000000007,False,2,0.0,0.10810000000000002,1.0,90.0,0.0,0.0,0.0,1.704009700664296,0.2245359232241868,1.518525,0.043595649152180296,0.16342442929292333,0.18217381796949436,4.70687468368005e-185,0.0,0.05
2506,0.21433000000000008,False,2,0.0,0.15009999999999998,0.8682000000000001,75.6,0.0,0.0,0.0,1.8693425466218812,0.43726019989722276,2.1514644282962947,1.244491234020048,0.3523470523685513,0.4347371408751995,0.4050230115578177,0.810707244708552,0.05
2507,0.22918000000000002,False,2,0.0,0.1431,0.9317,75.25,0.0,0.0,0.0,1.8313094047428173,0.4685500104158719,1.997887356962341,1.3410499809160417,0.2813351828542209,0.3741429866733712,0.21091376325470118,0.5863152530465036,0.05
2508,0.22605000000000003,False,2,0.0,0.164,0.9385,85.15,0.0,0.0,0.0,1.750197071174108,0.2555727205519402,1.7995685775570294,0.7951024045516013,0.2538225883970289,0.26865639818164283,0.17418858169380352,0.5225657450814106,0.05
2509,0.21476000000000003,False,2,0.0,0.1068,1.0,80.0,0.0,0.0,0.0,1.6724354901287104,0.1064862758596714,1.5493946180555562,0.0708861233451967,0.15543585809134444,0.10880540798907505,0.010900000000000517,0.03270000000000155,0.05
2510,0.22445000000000004,False,2,0.0,0.184,0.8095000000000001,73.6,0.0,0.0,0.0,1.9593280176401877,0.4823956553374558,2.28409633134617,1.1290759454036383,0.43847974690490765,0.4831258080299571,0.5751322825588372,0.8835388954255474,0.05
2511,0.24893,False,2,0.0,0.15889999999999999,1.0,81.15,0.0,0.0,0.0,1.7738253075784989,0.16844039633136212,1.5082,0.01639999999999997,0.2317471316028942,0.13866100334458228,1.9476667038804003e-209,0.0,0.05
2512,0.23365000000000005,False,2,0.0,0.1625,1.0,90.05,0.0,0.0,0.0,1.7525835464440445,0.13680302489174095,1.5193000000000036,0.03863172271592165,0.21053746599510226,0.1077993487199687,1.7324096934464817e-224,0.0,0.05
2513,0.25959,False,2,0.0,0.1902,0.8774999999999998,68.4,0.0,0.0,0.0,1.8807218096774332,0.4284037288098302,1.7570811436559537,0.46485441743922534,0.3465214076110882,0.3738859071394511,0.15979062570028174,0.31958125208823535,0.05
2514,0.21978000000000003,False,2,0.0,0.14980000000000002,0.8684000000000001,72.8,0.0,0.0,0.0,1.8342730845784125,0.39678891451763854,2.0326992880142942,1.0294100937397348,0.3224432007643672,0.4135925554012112,0.29637286618455005,0.6193920336389377,0.05
2515,0.17373000000000005,False,2,0.0,0.10189999999999999,1.0,98.8,0.0,0.0,0.0,1.6775410566133953,0.1770524174373601,1.535423350694445,0.029824475133966553,0.14433594270035083,0.13445379603088067,0.0022000000000003154,0.006600000000000947,0.05
2516,0.18954000000000004,False,2,0.0,0.15309999999999999,0.8539000000000001,86.9,0.0,0.0,0.0,1.951267735117043,0.5315602830208326,2.3436278462837445,1.464837473041115,0.37988842619270413,0.4572655733850097,0.42211039146495466,0.6870548059048209,0.05
2517,0.16606000000000004,False,2,0.0,0.12169999999999999,0.9309000000000001,99.2,0.0,0.0,0.0,1.747403057808544,0.30082663060797526,1.8071520965074341,0.6718657704572323,0.22995749647736013,0.31436104860813674,0.2163574784518784,0.5706279761040053,0.05
2518,0.22692000000000004,False,2,0.0,0.1753,0.8727,78.8,0.0,0.0,0.0,1.9057852279349965,0.4472135425171459,2.0033620763641276,0.8725386438311594,0.36793495610316196,0.4081539247284858,0.31365076818746196,0.5585287341872379,0.05
2519,0.23626999999999998,False,2,0.0,0.2084,0.9362999999999999,95.25,0.0,0.0,0.0,1.8923903379448554,0.3156440639061523,1.7314250127162438,0.43204512511857024,0.3465065374234171,0.28556725064197286,0.1295499998297091,0.25593167496562264,0.05
2520,0.16946000000000006,False,2,0.0,0.0958,1.0,98.8,0.0,0.0,0.0,1.6743266849039529,0.1438350365956513,1.539188888890298,0.04974388851491608,0.14560945112199272,0.13052893214727318,0.006400000000000375,0.019200000000001126,0.05
2521,0.19401000000000002,False,2,0.0,0.1263,1.0,97.2,0.0,0.0,0.0,1.6895711356503202,0.13620715244951803,1.5220666666666685,0.037964544863160796,0.1672870706370817,0.1273756362557925,0.009000000000000697,0.025694357357210932,0.05
2522,0.28069,False,2,0.0,0.1767,1.0,71.5,0.0,0.0,0.0,1.832365436392243,0.24782959552088546,1.5186,0.03273896760742465,0.2560180609406867,0.16821866187658094,1.485219713946317e-213,0.0,0.05
2523,0.20257000000000006,False,2,0.0,0.12890000000000001,0.9318,83.6,0.0,0.0,0.0,1.7835397544756357,0.385487223831545,1.8109305911529934,0.8343308447216525,0.2518882539027034,0.34908624109102243,0.12340000000000037,0.3493880936723515,0.05
2524,0.20332000000000003,False,2,0.0,0.1754,0.8608,88.85,0.0,0.0,0.0,2.0273637054323608,0.7395530503748535,2.113966786978408,1.2308879037677396,0.4288365964313738,0.5272824959583313,0.37820012031174005,0.756601362674205,0.05
2525,0.19936000000000006,False,2,0.0,0.08480000000000001,1.0,80.0,0.0,0.0,0.0,1.6262841944290152,0.08621086841376399,1.5707946180754242,0.11454983957390628,0.11521654914076498,0.08970122304435166,5.286060584314334e-240,0.0,0.05
2526,0.25371,False,2,0.0,0.1343,1.0,70.15,0.0,0.0,0.0,1.6688807720883183,0.08678598003600142,1.555283506944446,0.10468773344493004,0.16482258709230962,0.09088992638964619,0.03110000000000109,0.06894410779755065,0.05
2527,0.17093000000000003,False,2,0.0,0.10190000000000002,1.0,100.2,0.0,0.0,0.0,1.6716518746478737,0.13747628569219145,1.5708000000740334,0.05971398506108079,0.14423169139530334,0.10378085246899425,6.754033954086087e-227,0.0,0.05
2528,0.20257000000000003,False,2,0.0,0.1476,0.9324999999999999,90.25,0.0,0.0,0.0,1.7617238980554806,0.28720104390639817,1.7570089263205169,0.7094274825909835,0.2571696050903849,0.30258284762246657,0.1642374083593665,0.47757585279445297,0.05
2529,0.23951,False,2,0.0,0.16119999999999998,0.8728999999999999,67.6,0.0,0.0,0.0,1.8872273543303826,0.46878798956966794,1.892509067275379,0.8099300227711017,0.3416729078708336,0.4067590667369008,0.23887295214476362,0.5094151574359105,0.05
2530,0.17245000000000005,False,2,0.0,0.10450000000000001,1.0,100.35,0.0,0.0,0.0,1.7145053310177587,0.21450176325389736,1.5300000000000005,0.05889482150410273,0.15543456654871216,0.13931812655202674,7.082549505576937e-221,0.0,0.05
2531,0.23897000000000004,False,2,0.0,0.1391,1.0,79.2,0.0,0.0,0.0,1.6953471761752723,0.13566816120385297,1.526,0.03128577951721837,0.17676518291919746,0.1275528326358535,4.8667943389361345e-210,0.0,0.05
2532,0.21586000000000002,False,2,0.0,0.11979999999999999,1.0,84.0,0.0,0.0,0.0,1.6606761113065893,0.090198224634838,1.5131999999999999,0.016928083175599025,0.1544364777365745,0.10067837387429512,8.904094906939928e-237,0.0,0.05
2533,0.28817,False,2,0.0,0.1881,1.0,71.75,0.0,0.0,0.0,1.8359231192932257,0.23711637267214886,1.5183168402777785,0.03743268982630698,0.26100779214918823,0.15314939394143862,0.0033000000000004094,0.009900000000001227,0.05
2534,0.27765000000000006,False,2,0.0,0.2359,0.8724000000000001,74.6,0.0,0.0,0.0,2.1212915145056224,0.5851296438687847,1.9599289894604688,1.0227014668932553,0.5022054163399216,0.4319891221509185,0.2778126354318446,0.6152971456955237,0.05
2535,0.23216000000000006,False,2,0.0,0.1865,0.9327,89.1,0.0,0.0,0.0,1.8679782171134875,0.36492371433944626,1.7789474501782887,0.7731750884858606,0.3141398438506153,0.33770393278703287,0.1631920335754901,0.48857691943140447,0.05
2536,0.23651999999999998,False,2,0.0,0.1861,0.9324999999999999,86.75,0.0,0.0,0.0,1.872151095583042,0.3296076255240635,1.8059834258983187,0.8654899496842496,0.3181844016103782,0.3202156226557082,0.16911554391546219,0.500715471088905,0.05
2537,0.22688,False,2,0.0,0.21059999999999998,0.8652000000000001,90.05,0.0,0.0,0.0,2.064429632358253,0.5676097428935849,2.195518522735486,1.4355944481893554,0.4515019784935433,0.4366585468389009,0.382062803223422,0.7460656819913184,0.05
2538,0.20919999999999997,False,2,0.0,0.1617,0.8626999999999999,81.4,0.0,0.0,0.0,1.9666054195756726,0.6962827106265526,2.1438500892731196,1.30190617374312,0.38174277189383987,0.49108662910443296,0.3568928994839909,0.7147727244686402,0.05
2539,0.23253,False,2,0.0,0.1538,0.9359,77.95,0.0,0.0,0.0,1.8083821846635881,0.3501787776399337,1.7798928144312662,0.7252201858955735,0.2663940739464774,0.30991685444846334,0.1938928144312661,0.5816784432937983,0.05
2540,0.25834,False,2,0.0,0.18580000000000002,0.8725999999999999,66.75,0.0,0.0,0.0,1.9313908787644187,0.4240151284484572,1.9127672388781811,0.7551829608749168,0.3843208216090144,0.4007002608121554,0.2669503582497944,0.5669461901018519,0.05
2541,0.25614000000000003,False,2,0.0,0.17130000000000004,0.9420999999999999,73.2,0.0,0.0,0.0,1.8357436556292357,0.39270894113644916,1.794691436560037,0.7844168481121508,0.27813046119603013,0.32801311139028694,0.18129143655892438,0.5438743096767731,0.05
2542,0.27543000000000006,False,2,0.0,0.17559999999999998,0.8737,54.8,0.0,0.0,0.0,1.8808284854375699,0.42351731840596835,1.9286000134631227,0.925853480682276,0.35668795673577597,0.4059733636637935,0.19380000018381147,0.39507209496763723,0.05
2543,0.27368000000000003,False,2,0.0,0.1894,1.0,79.45,0.0,0.0,0.0,1.741936680646773,0.1010418681220931,1.5151999999999999,0.030808440401941823,0.22967220473790176,0.10266213265809547,9.96719381909244e-207,0.0,0.05
2544,0.17985000000000007,False,2,0.0,0.08550000000000002,1.0,90.0,0.0,0.0,0.0,1.640691638177982,0.08075833641842213,1.5453003255208337,0.07793332178332217,0.11922830404232261,0.08361889702928901,0.0026000000000003212,0.007800000000000964,0.05
2545,0.15797000000000005,False,2,0.0,0.11200000000000002,0.9319000000000001,100.0,0.0,0.0,0.0,1.863324748000942,0.615077990435228,1.9399146737252657,1.2855360977591634,0.27065602202534345,0.43399194058104174,0.19997609747441936,0.5999282924232581,0.05
2546,0.34875,False,2,0.0,0.2125,1.0,50.0,0.0,0.0,0.0,1.780595807904589,0.1356175132396211,1.5593000216621484,0.07231468951351863,0.2581041538311877,0.12141883556507048,1.3377742446211321e-198,0.0,0.05
2547,0.23843999999999999,False,2,0.0,0.1952,0.8059999999999998,70.0,0.0,0.0,0.0,1.935496020988149,0.3439437970060074,2.0591763414347466,0.8345402002134232,0.4382623555399491,0.3848139252090155,0.3535763414347591,0.6151297655445311,0.05
2548,0.19241000000000005,False,2,0.0,0.12779999999999997,0.9265000000000001,87.5,0.0,0.0,0.0,1.8882884129887045,0.6300040559029025,2.1319331858113735,1.3356244810343316,0.29072763718542105,0.42603569422514836,0.3108530989317873,0.6371363143248294,0.05
2549,0.20093000000000003,False,2,0.0,0.1298,0.9359,85.35,0.0,0.0,0.0,1.7434975641755606,0.27371515194377316,1.796894715740045,0.8042934164730227,0.2263059132298204,0.28778986882193186,0.21769461614465718,0.6530838484339715,0.05
2550,0.22880000000000003,False,2,0.0,0.1748,0.9318,86.55,0.0,0.0,0.0,1.87130771224381,0.3560432505392291,1.619654449945188,0.32699204353643196,0.32185097827636594,0.31688285407446587,0.08028719433739989,0.24086158301219968,0.05
2551,0.21517,False,2,0.0,0.1346,0.9365,80.0,0.0,0.0,0.0,1.7588695703742274,0.29486508032349956,1.6737083333676483,0.3413407584246411,0.23882015588137614,0.27453060234200216,0.10560000000001583,0.24328057875634307,0.05
2552,0.25520000000000004,False,2,0.0,0.1651,0.9320999999999999,70.0,0.0,0.0,0.0,1.8185197169461986,0.3720653663878142,1.9415845385664288,1.0489618583650289,0.29346173253999425,0.34587392742807843,0.22537918150469624,0.5594864922105973,0.05
2553,0.2095100000000001,False,2,0.0,0.123,0.9367000000000001,78.8,0.0,0.0,0.0,1.7613326662548823,0.30536894136820053,1.618755555555558,0.34411019552851324,0.24242972067503493,0.3050270506984432,0.0799000000000004,0.23970000000000122,0.05
2554,0.3159100000000001,False,2,0.0,0.23010000000000003,0.8768,54.1,0.0,0.0,0.0,1.9904321683255397,0.41332048183316505,1.9164849514207472,0.8511154999607953,0.42392951201625156,0.3713962365416872,0.18060000000469514,0.36435592489457175,0.05
2555,0.28391,False,2,0.0,0.192,0.9357,65.6,0.0,0.0,0.0,1.828651831441197,0.29662417635602734,1.8472728997294472,0.933419522764559,0.3131166810373898,0.31833096778645414,0.24647287201991025,0.7394186160597308,0.05
2556,0.13202000000000003,False,2,0.0,0.07270000000000001,0.9371,100.0,0.0,0.0,0.0,1.697217105729782,0.3132440168195114,1.7057555554315147,0.497249661327861,0.1727958669084066,0.3046231676310652,0.09199999986294209,0.27599999958882626,0.05
2557,0.30082000000000003,False,2,0.0,0.2385,0.9349000000000001,73.3,0.0,0.0,0.0,1.9365363348388898,0.32198498877635245,1.764612807607008,0.6623588117186674,0.37526216171495164,0.2763308686228182,0.1696075646894954,0.5088226940684861,0.05
2558,0.27749999999999997,False,2,0.0,0.19579999999999997,0.9347999999999999,70.0,0.0,0.0,0.0,1.837148442274226,0.19324493181826874,1.728955555375666,0.4144110891120295,0.33328089332008837,0.23999532343422292,0.1455000000421581,0.29280070023001087,0.05
2559,0.19591999999999998,False,2,0.0,0.11459999999999997,1.0,92.15,0.0,0.0,0.0,1.6965398993359773,0.16493680410042524,1.5326555813259553,0.06201166197126029,0.16181505606315053,0.13324010918668724,0.0034000000000003324,0.010200000000000998,0.05
2560,0.30047,False,2,0.0,0.1996,0.9385,60.4,0.0,0.0,0.0,1.8371965499790477,0.34490119739149394,1.636622224171958,0.33961591622617937,0.3232219346960314,0.31293533016035546,0.08400000000000062,0.2383291841130673,0.05
2561,0.25863,False,2,0.0,0.2286,0.8667,80.7,0.0,0.0,0.0,1.9900045607170127,0.32650462975239103,1.8962014483007317,0.7505289561235624,0.4392371545383771,0.3534918621820013,0.28027830718761976,0.6222387946444642,0.05
2562,0.2588800000000001,False,2,0.0,0.1963,0.9329000000000001,79.2,0.0,0.0,0.0,1.868147150533225,0.3403368095444148,1.794456038120357,0.691396761781201,0.33747624790770003,0.3261352420762691,0.18455603218597033,0.54967973982456,0.05
2563,0.30304000000000003,False,2,0.0,0.20140000000000002,0.9332,58.95,0.0,0.0,0.0,1.8624634587313946,0.21341463318160853,1.865695121994293,0.9964772252334833,0.3300267465346082,0.23225720539354705,0.17537068723328547,0.5261120616998564,0.05
2564,0.17621000000000006,False,2,0.0,0.09270000000000002,0.9364000000000001,84.8,0.0,0.0,0.0,1.694886600538458,0.2693136665394002,1.6401556257469783,0.3406174323660691,0.1842714712085073,0.28078516000949083,0.08930000000000124,0.2364715839165469,0.05
2565,0.19845000000000002,False,2,0.0,0.15889999999999999,0.9334,96.4,0.0,0.0,0.0,1.780538624080697,0.33188358214089475,1.8022938438846243,0.8623841152837847,0.2640270324532321,0.3280513961310829,0.17699384388462427,0.5309815316538727,0.05
2566,0.20446000000000006,False,2,0.0,0.18710000000000002,0.8573000000000001,91.85,0.0,0.0,0.0,1.9825251480168062,0.49360759859717607,2.4006562355824372,1.6044261766032668,0.44009917057300135,0.4612997207017387,0.49186210377603456,0.8192625404542511,0.05
2567,0.24603,False,2,0.0,0.15489999999999998,1.0,81.2,0.0,0.0,0.0,1.7357464794810054,0.1354373483631907,1.5414204861111147,0.03709579070566905,0.20838471693386124,0.1258154623058545,9.15262393767376e-213,0.0,0.05
2568,0.27391000000000004,False,2,0.0,0.2163,0.875,70.0,0.0,0.0,0.0,1.9880612304562906,0.46138457887109513,2.0098680125988704,0.8428305357609964,0.4342094031476654,0.41448196045935726,0.2735365487712522,0.4304982912271643,0.05
2569,0.21467999999999998,False,2,0.0,0.10639999999999998,0.9339999999999999,70.0,0.0,0.0,0.0,1.7871648751026459,0.4657799153871211,1.7829103676922329,0.7699496928844554,0.23037221925187504,0.39627396900546386,0.22184370102555948,0.6393095158046447,0.05
2570,0.20966,False,2,0.0,0.11779999999999999,1.0,86.4,0.0,0.0,0.0,1.6603989470046432,0.10338720289787828,1.543922222222223,0.06294220453011874,0.15044224874563114,0.10377456712795739,0.01300000000000047,0.03900000000000141,0.05
2571,0.18295000000000003,False,2,0.0,0.1478,0.8653000000000001,90.05,0.0,0.0,0.0,1.9239457000960336,0.6307507772962816,1.9000798146345943,0.7685607600708839,0.37030434157081366,0.48847660430449164,0.2949464485826413,0.6627944166593867,0.05
2572,0.21926,False,2,0.0,0.1565,0.9337,85.2,0.0,0.0,0.0,1.7677434560577239,0.2868903736242314,1.7814206253747031,0.7561578821762411,0.259543942618966,0.30794149780999164,0.19198976768553835,0.575969303056615,0.05
2573,0.2413,False,2,0.0,0.1924,0.8754,78.0,0.0,0.0,0.0,1.9449433835161158,0.4363817124230438,2.0004565107629135,0.8272715370067935,0.39480217511830684,0.39669992668859233,0.3483454013065789,0.6486909860156262,0.05
2574,0.17462000000000005,False,2,0.0,0.1066,1.0,100.0,0.0,0.0,0.0,1.6675197513503246,0.19900303267200603,1.5244368055555555,0.037289061885286426,0.1472157019670964,0.15014308638122606,1.7955301997039222e-190,0.0,0.05
2575,0.16524000000000005,False,2,0.0,0.0932,1.0,100.0,0.0,0.0,0.0,1.6167181661717045,0.048892317159893735,1.5756000000000001,0.09362606474694961,0.11629074973822817,0.05726604588036402,1.6489340577919109e-230,0.0,0.05
2576,0.1827,False,2,0.0,0.15159999999999998,0.8606,90.8,0.0,0.0,0.0,2.0856109116847503,0.7980430889345529,2.0647615248423654,1.109076445133952,0.42920395491879243,0.5559851710002122,0.3602138769655327,0.7236202679510789,0.05
2577,0.20147000000000004,False,2,0.0,0.14780000000000001,0.9027000000000001,86.4,0.0,0.0,0.0,1.871627762815115,0.4126848821311552,2.0103407207844484,1.088352262661635,0.30012443863804517,0.3421760272090645,0.24992436675582388,0.5391115028845143,0.05
2578,0.17961,False,2,0.0,0.1116,0.9382999999999999,90.0,0.0,0.0,0.0,1.7150616688429303,0.26632453558725216,1.6119679743535902,0.3199972443125541,0.2049586397277961,0.29435580540487744,0.07997075439990749,0.23991226319972245,0.05
2579,0.23908000000000001,False,2,0.0,0.1389,0.9395,70.0,0.0,0.0,0.0,1.791201635636718,0.36872803612991284,1.6348473963956114,0.3417144519139748,0.26026100406807495,0.32637521527587393,0.07990004487623775,0.23970013462871326,0.05
2580,0.21282000000000006,False,2,0.0,0.1292,0.8746,70.0,0.0,0.0,0.0,1.7984984323018935,0.3172188686973859,1.9050266795681978,0.7439726814632681,0.28480500511167334,0.34442508152371354,0.2630082618963388,0.491142105294128,0.05
2581,0.25362000000000007,False,2,0.0,0.1613,0.9367000000000001,70.15,0.0,0.0,0.0,1.8300902447374683,0.4431770257270307,2.043471900260918,1.5553512331434924,0.2933307298409302,0.36950098176052515,0.19999999067673835,0.5999999720302152,0.05
2582,0.29357,False,2,0.0,0.19069999999999998,0.9336,60.0,0.0,0.0,0.0,1.8152820423995881,0.23371935925226967,1.778273849632812,0.7510728355429577,0.3048053036055164,0.2564426387591558,0.16867384895421028,0.5060215468626308,0.05
2583,0.30561000000000005,False,2,0.0,0.22519999999999998,0.9339000000000001,66.1,0.0,0.0,0.0,1.8745991388219505,0.3066083981903407,1.960571377836736,1.339983393904116,0.3556909690307867,0.28516890123318306,0.1999971420655789,0.5999914261967366,0.05
2584,0.21055000000000007,False,2,0.0,0.1537,0.9432,90.0,0.0,0.0,0.0,1.7686015344795585,0.2712619786499104,1.6591111111260015,0.3341031111631352,0.249343255603445,0.2738809043922902,0.07980000000000022,0.23940000000000064,0.05
2585,0.27478000000000014,False,2,0.0,0.21670000000000003,0.8713000000000001,69.15,0.0,0.0,0.0,2.026205727735621,0.5446812810186467,2.099688857330962,1.361815410781368,0.45914815429403494,0.4426766322480395,0.2940639905810435,0.6604932053873842,0.05
2586,0.28605,False,2,0.0,0.20729999999999998,0.8698,60.0,0.0,0.0,0.0,1.8997585936893402,0.34981316778344185,2.0238610217366726,1.0422541166726136,0.3959580286178022,0.37502916460632424,0.3765087549602853,0.7680041389571752,0.05
2587,0.14704,False,2,0.0,0.0672,1.0,100.0,0.0,0.0,0.0,1.6200626231284745,0.07024427427323203,1.5015000000000007,0.0038794329482539605,0.10214574610674723,0.07911638322055504,0.00020000000000078446,0.0006000000000006007,0.05
