generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
67,0.6733,False,0,0.0,0.3466,1.0,0.0,0.0,0.0,0.0,1.7470301776377206,0.1012648945253802,1.5393000000000001,0.05711050691422729,0.2737329795198905,0.07058510448555773,0.0,0.0,0.05
68,0.63675,False,0,0.0,0.2735,1.0,0.0,0.0,0.0,0.0,1.6871857569908186,0.0755771432558224,1.5346,0.08239320360320994,0.2007286777496554,0.08089384217664183,0.0,0.0,0.05
69,0.65395,False,0,0.0,0.30790000000000006,1.0,0.0,0.0,0.0,0.0,1.7342802639176036,0.11353959648100284,1.5591923411820583,0.06627996092005922,0.246441920654998,0.0987456684491699,0.0,0.0,0.05
70,0.6459,False,0,0.0,0.3566,0.9352,0.0,0.0,0.0,0.0,1.8388240000490765,0.14678504255016933,1.6818578015539398,0.33264865466304205,0.34397052927940575,0.14378900275036788,0.10130000000000114,0.23929314657967182,0.05
71,0.6532499999999999,False,0,0.0,0.36439999999999995,0.9420999999999999,0.0,0.0,0.0,0.0,1.8139608026747225,0.1517801125978704,1.6367777726531738,0.3374133151260544,0.32457962391079836,0.14524347636549764,0.07950000000000024,0.2385000000000007,0.05
72,0.62725,False,0,0.0,0.31989999999999996,0.9346,0.0,0.0,0.0,0.0,1.7936645782067706,0.1352653849734227,1.6322755292436835,0.33898119758995154,0.33255900409365446,0.16844054412686502,0.07960000000000009,0.2388000000000003,0.05
73,0.67515,False,0,0.0,0.3503,1.0,0.0,0.0,0.0,0.0,1.7794645580689412,0.08010512565515376,1.5461000000000074,0.057046384635671445,0.27948587639686506,0.037524456473991184,0.0080000000000004,0.0240000000000012,0.05
74,0.66475,False,0,0.0,0.3295,1.0,0.0,0.0,0.0,0.0,1.7186182819885751,0.09475094369395569,1.5145000000132343,0.01817828373681631,0.24151618344214842,0.08991668104175932,0.0,0.0,0.05
75,0.6492499999999999,False,0,0.0,0.35419999999999996,0.9442999999999999,0.0,0.0,0.0,0.0,1.8403626142917389,0.17260022269300934,1.6306555555522073,0.34050129873117174,0.3384841990367651,0.17975805995053085,0.07990000000000022,0.23970000000000063,0.05
76,0.6713500000000001,False,0,0.0,0.4021,0.9406000000000001,0.0,0.0,0.0,0.0,1.901222853355663,0.12091306180647245,1.6555149908818874,0.3324885325766421,0.3711690135345742,0.14659897284919834,0.08150000000000034,0.23856036971802339,0.05
77,0.65015,False,0,0.0,0.3003,1.0,0.0,0.0,0.0,0.0,1.7245248390304933,0.06669766099381237,1.5226222222222225,0.03118183231733916,0.2181278517537883,0.06793777903629047,0.0006000000000002928,0.001800000000000878,0.05
78,0.59665,False,0,0.0,0.323,0.8703,0.0,0.0,0.0,0.0,1.8308866481181483,0.1755668207249511,1.7357361110856329,0.4687347194120467,0.3625476801596245,0.20112912950828093,0.1598000000000003,0.3196000000000006,0.05
79,0.6738500000000001,False,0,0.0,0.3477,1.0,0.0,0.0,0.0,0.0,1.767381073988697,0.10759510240439557,1.5127000000000002,0.018346934348822397,0.27264749575481967,0.08150216161128752,0.0,0.0,0.05
80,0.5979,False,0,0.0,0.3673,0.8285,0.0,0.0,0.0,0.0,1.9311360042355143,0.2554877534060103,1.8598479169836157,0.5206186329566749,0.43346389773147803,0.22487412233152249,0.23940000000000072,0.36569036082456535,0.05
81,0.6223000000000001,False,0,0.0,0.3355,0.9091000000000001,0.0,0.0,0.0,0.0,1.8467916709752181,0.24942309672906124,1.758100000000003,0.44839281844118595,0.3336850702911451,0.19240455556059743,0.16800000000000095,0.31597848027990866,0.05
82,0.6394500000000001,False,0,0.0,0.34130000000000005,0.9376,0.0,0.0,0.0,0.0,1.841422489704192,0.19669392194978744,1.6525614755727354,0.33643536159514403,0.32332215681473986,0.18149607868656892,0.07960000000000018,0.23880000000000054,0.05
83,0.66625,False,0,0.0,0.3325,1.0,0.0,0.0,0.0,0.0,1.751831465384901,0.08272287838433123,1.5096,0.028800000000000023,0.25940534081743294,0.048578410747377856,0.0,0.0,0.05
84,0.66385,False,0,0.0,0.3277,1.0,0.0,0.0,0.0,0.0,1.726772628226766,0.07256397493517476,1.5150000000000001,0.018638669480410874,0.24710334335016476,0.0577887928193472,0.0,0.0,0.05
85,0.67435,False,0,0.0,0.3487,1.0,0.0,0.0,0.0,0.0,1.7778091647938996,0.07850111280687566,1.5355812500000008,0.03792696569147713,0.26987855814026024,0.05249642444933866,0.0016000000000004773,0.004800000000001432,0.05
86,0.66535,False,0,0.0,0.3867,0.944,0.0,0.0,0.0,0.0,1.8182814509301501,0.16734259237397445,1.6605222222222227,0.3383571239583023,0.3423335285159365,0.14815830255107845,0.07990000000000021,0.23970000000000058,0.05
87,0.6775,False,0,0.0,0.35500000000000004,1.0,0.0,0.0,0.0,0.0,1.7646150797612055,0.1283521149973598,1.570934448656513,0.09831915391801431,0.26739097011547724,0.07204821281644254,0.020000000000000566,0.060000000000001705,0.05
88,0.6626000000000001,False,0,0.0,0.32520000000000004,1.0,0.0,0.0,0.0,0.0,1.751107255154333,0.09187964526283567,1.5484444444445433,0.06242631211640427,0.25820474159553053,0.09077832492732864,0.007200000000000387,0.021600000000001156,0.05
89,0.651,False,0,0.0,0.30200000000000005,1.0,0.0,0.0,0.0,0.0,1.6980064065615548,0.10103891358076715,1.518800000001604,0.03092507073646197,0.21297007549067132,0.09209387355627643,0.0,0.0,0.05
90,0.63035,False,0,0.0,0.32499999999999996,0.9357,0.0,0.0,0.0,0.0,1.756804313495032,0.12665423223832728,1.6666111111106185,0.334141694826094,0.292711095748486,0.14444850100493617,0.07980000000000029,0.23940000000000086,0.05
91,0.6283,False,0,0.0,0.31629999999999997,0.9403,0.0,0.0,0.0,0.0,1.7529366501388548,0.12030631725295937,1.6408111111109918,0.3378564274293368,0.2879064189447125,0.16411699531459228,0.07980000000000027,0.23940000000000078,0.05
92,0.6543,False,0,0.0,0.30860000000000004,1.0,0.0,0.0,0.0,0.0,1.714599724924288,0.08283010480596556,1.5429012238290576,0.05066981127612562,0.2074972670425291,0.07364632531720057,0.0,0.0,0.05
93,0.658,False,0,0.0,0.37,0.9460000000000001,0.0,0.0,0.0,0.0,1.821085823056947,0.15595745632032362,1.6609000000000027,0.349897863227771,0.32467441091824123,0.1429745365540265,0.10780000000000185,0.24474386611312848,0.05
94,0.64525,False,0,0.0,0.29050000000000004,1.0,0.0,0.0,0.0,0.0,1.7069534072259067,0.11625915778995026,1.5420666666818437,0.07647552985658498,0.21862108837359698,0.11766952338841523,0.015800000000000508,0.04740000000000153,0.05
95,0.6115,False,0,0.0,0.3375,0.8855000000000001,0.0,0.0,0.0,0.0,1.824352379896721,0.17430027479463064,1.7416666666666671,0.45495754244995124,0.36292383344621737,0.2014151293217927,0.15970000000000018,0.3194000782717503,0.05
96,0.6584,False,0,0.0,0.3168,1.0,0.0,0.0,0.0,0.0,1.7690912535335368,0.16401624608069487,1.533100000010523,0.04947211338284975,0.26919992055460895,0.11284918389071419,0.0,0.0,0.05
97,0.62485,False,0,0.0,0.3141,0.9356,0.0,0.0,0.0,0.0,1.7692542995429086,0.1764236307164736,1.6408111111111157,0.3373519905907697,0.28296117335174725,0.17037684794466795,0.07980000000000029,0.23940000000000083,0.05
98,0.6141500000000001,False,0,0.0,0.34130000000000005,0.8870000000000001,0.0,0.0,0.0,0.0,1.9102990591074682,0.21099958229656512,1.7529000000000008,0.45243740294127766,0.3759291522758005,0.20000980450159958,0.15970000000000045,0.3194000782717508,0.05
99,0.6829500000000001,False,0,0.0,0.36590000000000006,1.0,0.0,0.0,0.0,0.0,1.818581657567854,0.14779118254826498,1.5196000001198138,0.046759384431850515,0.2800600182041249,0.08847360419299945,0.0,0.0,0.05
100,0.66,False,0,0.0,0.32,1.0,0.0,0.0,0.0,0.0,1.72381251085565,0.10738336090441916,1.5061,0.01307249019888711,0.24134455291996443,0.0678526310369347,0.0,0.0,0.05
101,0.6679999999999999,False,0,0.0,0.33599999999999997,1.0,0.0,0.0,0.0,0.0,1.7289959473922978,0.09338921141265014,1.5456000000206125,0.04573445095707514,0.24214098770583842,0.08853286951320562,0.0,0.0,0.05
102,0.66,False,0,0.0,0.32000000000000006,1.0,0.0,0.0,0.0,0.0,1.7389917681981157,0.11134194270919634,1.5344889219495994,0.05341826217576423,0.26167326637173594,0.074928151311788,0.011800000000000565,0.035400000000001694,0.05
103,0.6084499999999999,False,0,0.0,0.27859999999999996,0.9382999999999999,0.0,0.0,0.0,0.0,1.7471460150173947,0.15356432534419462,1.6779730410272564,0.33049036908238294,0.2724476614188935,0.17242065671318127,0.07980000000000034,0.23940000000000106,0.05
104,0.6473500000000001,False,0,0.0,0.3426,0.9521000000000001,0.0,0.0,0.0,0.0,1.8147648065494066,0.11652565380714144,1.638911111111112,0.3389524122613358,0.3106215548775842,0.11804471633923087,0.08020000000000058,0.23926963869241819,0.05
105,0.57135,False,0,0.0,0.32520000000000004,0.8174999999999999,0.0,0.0,0.0,0.0,1.8359156136193147,0.21898266605438887,1.8748776404005003,0.508328355280492,0.41520446476658124,0.24570998379079118,0.2395000000000001,0.3658423840945716,0.05
106,0.65655,False,0,0.0,0.37100000000000005,0.9420999999999999,0.0,0.0,0.0,0.0,1.8287099876413797,0.13971140121406983,1.615055555555556,0.3451666666666677,0.3415639181688487,0.13894110714721383,0.0799000000000002,0.23970000000000058,0.05
107,0.65805,False,0,0.0,0.3161,1.0,0.0,0.0,0.0,0.0,1.7248321583495394,0.0756235836864002,1.6057555555555574,0.15410449236768606,0.23738931618892156,0.05672932616926735,0.045600000000001216,0.10720373127834934,0.05
108,0.6594,False,0,0.0,0.3731,0.9457000000000001,0.0,0.0,0.0,0.0,1.8427319008403864,0.19963305097475428,1.6524888888888902,0.33728952723911565,0.3192153749225328,0.1585694479257566,0.09270000000000081,0.23850620537000822,0.05
109,0.66735,False,0,0.0,0.3347,1.0,0.0,0.0,0.0,0.0,1.7451551765819346,0.05242658042410636,1.5453003327980679,0.05326017666580408,0.264619508996766,0.04439988557518446,0.0,0.0,0.05
110,0.6582,False,0,0.0,0.377,0.9394,0.0,0.0,0.0,0.0,1.8703377163604475,0.15860853275962067,1.6305556493518458,0.3438012326228101,0.34618977192466277,0.1480235847921733,0.07960000000000036,0.23880000000000107,0.05
111,0.6529,False,0,0.0,0.3058,1.0,0.0,0.0,0.0,0.0,1.7172769785975255,0.0794172011358915,1.5280002350622581,0.0335684019646242,0.23439032451340552,0.06057335776499524,0.0,0.0,0.05
112,0.69425,True,0,0.0,0.38849999999999996,1.0,0.0,0.0,0.0,0.0,1.8064002472092018,0.05831646365210992,1.5355000000000003,0.06768936400942235,0.30237686133199315,0.038182161971181974,0.0,0.0,0.05
113,0.64805,False,0,0.0,0.35070000000000007,0.9454,0.0,0.0,0.0,0.0,1.8173840193908977,0.1654152267006386,1.6424888836503317,0.34327858202221956,0.3064598824895458,0.1685398768735853,0.07990000000000037,0.2397000000000011,0.05
114,0.6608,False,0,0.0,0.3216,1.0,0.0,0.0,0.0,0.0,1.75615705063584,0.11361281978308198,1.5172888888902967,0.027785207898797234,0.26706808940604343,0.09449752599598892,0.006400000000000375,0.019200000000001126,0.05
115,0.5860500000000001,False,0,0.0,0.30040000000000006,0.8717,0.0,0.0,0.0,0.0,1.8659775610157325,0.23082394130537393,1.7439219683377138,0.4536087069443044,0.3477097846006341,0.23151855282023623,0.15960000000000069,0.31920000000000137,0.05
116,0.62825,False,0,0.0,0.31120000000000003,0.9452999999999999,0.0,0.0,0.0,0.0,1.7993029565643481,0.21364420011363427,1.6405998635009955,0.33990963956761633,0.299507262360475,0.18716682586899636,0.07970000000000028,0.2391000000000008,0.05
117,0.651,False,0,0.0,0.302,1.0,0.0,0.0,0.0,0.0,1.717154186162086,0.08030750755340507,1.5205,0.03550844969862812,0.23487579315789323,0.08737413325927083,0.0,0.0,0.05
118,0.67005,False,0,0.0,0.34009999999999996,1.0,0.0,0.0,0.0,0.0,1.7990884132477305,0.13324918117442353,1.5472000000366921,0.06003798804260794,0.2953844830644129,0.06080124268142012,0.0,0.0,0.05
119,0.6442,False,0,0.0,0.28840000000000005,1.0,0.0,0.0,0.0,0.0,1.6929060613784404,0.07704366762706626,1.5437666666669176,0.055486544915916286,0.1904374164968176,0.08023270807725869,0.012200000000000457,0.036600000000001374,0.05
120,0.689,False,0,0.0,0.37799999999999995,1.0,0.0,0.0,0.0,0.0,1.7960120302094538,0.056625395421168616,1.5301054713673077,0.03471028801870938,0.3019392342011139,0.03531068635564908,0.0017000000000004152,0.005100000000001246,0.05
121,0.6663,False,0,0.0,0.33260000000000006,1.0,0.0,0.0,0.0,0.0,1.7637987696438842,0.1250963435585297,1.5129000000000001,0.019086382580258607,0.27723513936036415,0.10081200664623248,0.0,0.0,0.05
122,0.6653,False,0,0.0,0.33059999999999995,1.0,0.0,0.0,0.0,0.0,1.7522669030165823,0.12766666720700895,1.5274000000055978,0.04638146182984443,0.26432717904673064,0.08953375297970141,0.0,0.0,0.05
123,0.66795,False,0,0.0,0.3359,1.0,0.0,0.0,0.0,0.0,1.7543848583275756,0.09730431056494644,1.5225,0.04516027014976772,0.2630358260384574,0.05304763121443557,0.0,0.0,0.05
124,0.6668000000000001,False,0,0.0,0.3336,1.0,0.0,0.0,0.0,0.0,1.7363177677489539,0.06264456052278734,1.5115,0.01768756625429284,0.25327761905315277,0.05779375966397904,0.0,0.0,0.05
125,0.6372,False,0,0.0,0.3287,0.9457000000000001,0.0,0.0,0.0,0.0,1.808944926723448,0.23577229931423035,1.6457919325351908,0.33654834619779306,0.28420964874669147,0.18216466250181332,0.08290000000000072,0.2388675155813375,0.05
126,0.66725,False,0,0.0,0.33449999999999996,1.0,0.0,0.0,0.0,0.0,1.7124889854960013,0.06696091934027011,1.546848090280766,0.062091249901411065,0.25632576147640546,0.04964085793787249,0.013800000000000623,0.04140000000000187,0.05
127,0.65725,False,0,0.0,0.3145,1.0,0.0,0.0,0.0,0.0,1.7291261277715233,0.06238967120758691,1.5339222222222229,0.049962530404740024,0.25097627861537075,0.04885852754497163,0.009400000000000418,0.028200000000001252,0.05
128,0.66145,False,0,0.0,0.3872,0.9357,0.0,0.0,0.0,0.0,1.8916891449218536,0.2210289713610944,1.627126907027872,0.34114783345356675,0.36843766284898605,0.1532798233184446,0.07980000000000023,0.23940000000000067,0.05
129,0.6873,False,0,0.0,0.37460000000000004,1.0,0.0,0.0,0.0,0.0,1.8485476421421771,0.11183244613165577,1.5187494801839194,0.032844144244721096,0.3211530591470501,0.057210878124579305,0.0,0.0,0.05
130,0.6428499999999999,False,0,0.0,0.35350000000000004,0.9321999999999999,0.0,0.0,0.0,0.0,1.8298044461749357,0.13316705948701618,1.641131541315879,0.3444513143143153,0.35528010235690377,0.16998660553426603,0.08130000000000032,0.23796052193588746,0.05
131,0.66815,False,0,0.0,0.3363,1.0,0.0,0.0,0.0,0.0,1.7528050524989873,0.09107358373437295,1.5385723958333342,0.05715371679970998,0.2793933200948691,0.05438439180639287,0.012200000000000457,0.036600000000001374,0.05
132,0.65135,False,0,0.0,0.3832,0.9195,0.0,0.0,0.0,0.0,1.879293561555793,0.23982159645879667,1.7426666615259783,0.4612845515271044,0.36829072984010663,0.18240740660071528,0.15940000000000037,0.318801254702676,0.05
133,0.66915,False,0,0.0,0.3383,1.0,0.0,0.0,0.0,0.0,1.735406897103521,0.08398465141876466,1.5171,0.017426703646989544,0.2520511148801354,0.05797969191242467,0.0,0.0,0.05
134,0.6448499999999999,False,0,0.0,0.33740000000000003,0.9522999999999999,0.0,0.0,0.0,0.0,1.7978082166182663,0.19927987412306358,1.667055634805903,0.3333422246546361,0.3070341471195156,0.171265569062575,0.07990000000000021,0.23970000000000058,0.05
135,0.65995,False,0,0.0,0.3852,0.9347,0.0,0.0,0.0,0.0,1.9006369877628255,0.18688842226128452,1.6609612847711372,0.3355157077423974,0.3773022947671473,0.15758486099057453,0.09320000000000078,0.2358799694760025,0.05
136,0.6212,False,0,0.0,0.3577,0.8846999999999999,0.0,0.0,0.0,0.0,1.8513000405473263,0.1727299206011838,1.7652157180682473,0.44962803501430004,0.38218927815033615,0.18301843565152248,0.1593000000000003,0.31860007846828975,0.05
137,0.6811,False,0,0.0,0.3622,1.0,0.0,0.0,0.0,0.0,1.8143705256805593,0.09564448894288376,1.5589111111175742,0.0609677874984528,0.3104453258840534,0.05344274931751172,0.010500000000000797,0.03150000000000239,0.05
138,0.65065,False,0,0.0,0.3013,1.0,0.0,0.0,0.0,0.0,1.6885952569399456,0.06977021077361018,1.5140999999999998,0.03193258523827974,0.20765428101837907,0.07596525000810479,0.0,0.0,0.05
139,0.6031,False,0,0.0,0.3268,0.8794000000000001,0.0,0.0,0.0,0.0,1.8179961981735482,0.17520925640460777,1.7704111111111143,0.44498758215438505,0.35479365526125284,0.18368002729208618,0.1598000000000004,0.3196000000000008,0.05
140,0.6602,False,0,0.0,0.32039999999999996,1.0,0.0,0.0,0.0,0.0,1.7184847553328755,0.11531039422139511,1.55080000000003,0.06316929633933309,0.23794502875390527,0.06716161707942367,0.0,0.0,0.05
141,0.62845,False,0,0.0,0.32459999999999994,0.9323,0.0,0.0,0.0,0.0,1.772059257775733,0.1089877674736732,1.6289965277517353,0.35039421854127745,0.308501645710615,0.14006072327188074,0.07980000000000013,0.23940000000000045,0.05
142,0.6209,False,0,0.0,0.3062,0.9356,0.0,0.0,0.0,0.0,1.779589197879745,0.18394732219866197,1.645011111111112,0.34065336079690006,0.26821571354856427,0.16020935874383638,0.09500000000000089,0.23867509296112277,0.05
143,0.5871500000000001,False,0,0.0,0.3584,0.8159000000000001,0.0,0.0,0.0,0.0,1.8835673861193534,0.16571339734333268,1.8614795658574543,0.5169501898685365,0.431065843831132,0.21166692735371034,0.23950000000000043,0.3658423840945722,0.05
144,0.68755,False,0,0.0,0.37510000000000004,1.0,0.0,0.0,0.0,0.0,1.8033763771591498,0.17661264485430225,1.5235000000226095,0.046355690114012235,0.3069763332879506,0.10692233981261771,0.0,0.0,0.05
145,0.6507000000000001,False,0,0.0,0.36,0.9414,0.0,0.0,0.0,0.0,1.8640237071829755,0.23190836067529152,1.6433555555555557,0.3379101853057019,0.34522645023815657,0.1780022157611737,0.07990000000000017,0.2397000000000005,0.05
146,0.61875,False,0,0.0,0.3529,0.8846,0.0,0.0,0.0,0.0,1.8756666092242873,0.21348166785165562,1.7537694466058322,0.45292608693763814,0.3787643900872141,0.19978078238061037,0.16430000000000078,0.3173918871048856,0.05
147,0.58175,False,0,0.0,0.3293,0.8342,0.0,0.0,0.0,0.0,1.8742008187523642,0.26077914712034594,1.8450222222222235,0.527030281885864,0.3891031859316766,0.23781030677262524,0.23960000000000078,0.3659951365797104,0.05
148,0.6246499999999999,False,0,0.0,0.31329999999999997,0.9359999999999999,0.0,0.0,0.0,0.0,1.7902183554341213,0.13299136785308627,1.6290555555555557,0.3415416112602125,0.3150484979328185,0.16753028626233804,0.07989999999999994,0.23969999999999983,0.05
149,0.6850499999999999,False,0,0.0,0.3701,1.0,0.0,0.0,0.0,0.0,1.8308887041497688,0.1346784772093021,1.528100000000001,0.03398661501238602,0.3327598706816546,0.0835772858223888,0.0,0.0,0.05
150,0.6486000000000001,False,0,0.0,0.3611,0.9361,0.0,0.0,0.0,0.0,1.8051127367563917,0.15135003987068044,1.648296981643727,0.33567216048893933,0.3363884446990218,0.15685065488224811,0.07950000000000018,0.23850000000000052,0.05
151,0.5153,False,0,0.0,0.3412,0.6894,0.0,0.0,0.0,0.0,1.9912598311691099,0.20383641133470784,2.091207663068053,0.562361215460153,0.54330468335301,0.2520753389453135,0.3992000000000001,0.3992009018025887,0.05
152,0.681,False,0,0.0,0.362,1.0,0.0,0.0,0.0,0.0,1.799782146590293,0.12579668462906443,1.5292,0.03449869562751617,0.29553071579495044,0.08139437767715661,0.0,0.0,0.05
153,0.64005,False,0,0.0,0.3311,0.9490000000000001,0.0,0.0,0.0,0.0,1.801985240274957,0.12031135064439125,1.6400111111111113,0.3380461852074859,0.32723821663823066,0.12466209102191127,0.07980000000000018,0.23940000000000056,0.05
154,0.6546000000000001,False,0,0.0,0.373,0.9362,0.0,0.0,0.0,0.0,1.8579070062630856,0.17339393895107663,1.6718390624999926,0.33486366531795947,0.35489413288074717,0.14900796259194624,0.08800000000000065,0.23822720247696366,0.05
155,0.6514,False,0,0.0,0.36239999999999994,0.9404,0.0,0.0,0.0,0.0,1.8095440197067263,0.11406190776987514,1.6532555555551032,0.3355380755183443,0.34697619401691693,0.1472415706189502,0.09060000000000046,0.23798831904108247,0.05
156,0.6371,False,0,0.0,0.3367,0.9375,0.0,0.0,0.0,0.0,1.8316095863539796,0.22587928354470668,1.6452555555555555,0.3411143975592685,0.343857319681961,0.1785076788118086,0.07990000000000017,0.23970000000000044,0.05
157,0.60255,False,0,0.0,0.33049999999999996,0.8746,0.0,0.0,0.0,0.0,1.8372785707679817,0.16584126390533843,1.772547311155178,0.4445195432684223,0.3494967562781369,0.19852744059217983,0.15960000000000032,0.3192003132830549,0.05
158,0.62165,False,0,0.0,0.30589999999999995,0.9374,0.0,0.0,0.0,0.0,1.7674781655051324,0.1696238511943013,1.6238555555555536,0.34260386746211174,0.28052852974664444,0.17148423643349514,0.07990000000000028,0.23970000000000077,0.05
159,0.6668499999999999,False,0,0.0,0.3337,1.0,0.0,0.0,0.0,0.0,1.7652401679758145,0.08849559576749647,1.5422777777777787,0.08776993284212734,0.2516997264245627,0.07579720102331358,0.02100000000000058,0.06300000000000175,0.05
160,0.59905,False,0,0.0,0.3199,0.8782,0.0,0.0,0.0,0.0,1.8429851027225415,0.20032870719287157,1.7639580628495555,0.44894910457232773,0.34442501287859206,0.22450991217635302,0.15940000000000037,0.31880031367613254,0.05
161,0.66635,False,0,0.0,0.33270000000000005,1.0,0.0,0.0,0.0,0.0,1.7873683508458285,0.14168798944779523,1.5089000000000001,0.017868687696638495,0.2940088943907768,0.07784254959585869,0.0,0.0,0.05
162,0.6596000000000001,False,0,0.0,0.3787,0.9405000000000001,0.0,0.0,0.0,0.0,1.8240840358627914,0.17863780434467433,1.6413534722219907,0.33997256598880937,0.3257464394022323,0.17648199760029795,0.07980000000000022,0.23940000000000064,0.05
163,0.6891,False,0,0.0,0.3782,1.0,0.0,0.0,0.0,0.0,1.808298258916612,0.07898586695016807,1.5145,0.032240502477473905,0.3121322788210768,0.054845579545239456,0.0,0.0,0.05
164,0.6241500000000001,False,0,0.0,0.3119,0.9364000000000001,0.0,0.0,0.0,0.0,1.7728941711066188,0.17632013035484684,1.617446527774441,0.34397126486189955,0.30647884319002194,0.17462096904425142,0.08180000000000051,0.23880778881770218,0.05
165,0.58875,False,0,0.0,0.30219999999999997,0.8753,0.0,0.0,0.0,0.0,1.7944478936058275,0.19704960368034494,1.7452222218638884,0.45290741903440873,0.34588683236566126,0.20723240442130908,0.1596000000000001,0.31920000000000015,0.05
166,0.6732,False,0,0.0,0.3464,1.0,0.0,0.0,0.0,0.0,1.7400393989932859,0.09034519286927027,1.5304354166666672,0.040269948957783644,0.2621806680438797,0.0578500151529802,0.0020000000000003127,0.006000000000000937,0.05
167,0.6429,False,0,0.0,0.3694,0.9164,0.0,0.0,0.0,0.0,1.909565743481738,0.27289208176255525,1.7592110747837175,0.4479391168452081,0.4000707853957641,0.19744240740455438,0.15980000000000052,0.31960000000000105,0.05
168,0.6784,False,0,0.0,0.3568,1.0,0.0,0.0,0.0,0.0,1.7881769595259844,0.13458031386558508,1.5141,0.022033837613997218,0.2668174253769591,0.08179026306227886,0.0,0.0,0.05
169,0.6527000000000001,False,0,0.0,0.3628,0.9426,0.0,0.0,0.0,0.0,1.8615269214809689,0.21070704312254523,1.6491777093284328,0.3377321341958749,0.34599228947925387,0.1658244551027666,0.09460000000000085,0.23789754097089796,0.05
170,0.6247,False,0,0.0,0.3735,0.8759,0.0,0.0,0.0,0.0,1.8416517987500385,0.16302728398898028,1.7525888911141814,0.4499432329066573,0.388518036001635,0.18371877385544694,0.17610000000000145,0.3121917519730465,0.05
171,0.6513,False,0,0.0,0.3615,0.9410999999999999,0.0,0.0,0.0,0.0,1.824753258371222,0.14198697155265896,1.6671555874083015,0.33237256898054063,0.32812244149308933,0.141592616084451,0.07990000000000025,0.23970000000000075,0.05
172,0.64595,False,0,0.0,0.2919,1.0,0.0,0.0,0.0,0.0,1.7133389417451554,0.07977995016981348,1.5198666666670397,0.034792144708096766,0.2065626591885655,0.07380207628060582,0.00680000000000038,0.020400000000001143,0.05
173,0.6609499999999999,False,0,0.0,0.32189999999999996,1.0,0.0,0.0,0.0,0.0,1.741696620339478,0.09746629595831319,1.5087,0.01772032731074682,0.248705909616496,0.06424387900436593,0.0,0.0,0.05
174,0.6745,False,0,0.0,0.34900000000000003,1.0,0.0,0.0,0.0,0.0,1.747523078237176,0.063441060573158,1.5338000000000036,0.06176860043743982,0.26309999331050204,0.04048561141942175,0.0,0.0,0.05
175,0.5437500000000001,False,0,0.0,0.3594,0.7281000000000001,0.0,0.0,0.0,0.0,1.951354053716825,0.268543337846366,2.0723290630486693,0.5723866677684318,0.48195692128041695,0.2354763098565255,0.39920000000000133,0.39920040080140334,0.05
176,0.6315000000000001,False,0,0.0,0.322,0.9410000000000001,0.0,0.0,0.0,0.0,1.7960488701717279,0.1496069026872129,1.646544506644562,0.341367177939746,0.29763524423792365,0.17983973889233154,0.07950000000000017,0.23850000000000052,0.05
177,0.69555,True,0,0.0,0.3911,1.0,0.0,0.0,0.0,0.0,1.8438427536682014,0.17407370732804128,1.524000000000331,0.051708800025644146,0.3076856004215924,0.10297357175633517,0.0,0.0,0.05
178,0.6668499999999999,False,0,0.0,0.3337,1.0,0.0,0.0,0.0,0.0,1.7533251325466903,0.08808122417497215,1.565202951664396,0.08193200008438185,0.24317649804514993,0.03748649535353334,0.0,0.0,0.05
179,0.6595,False,0,0.0,0.31900000000000006,1.0,0.0,0.0,0.0,0.0,1.7611570742174425,0.12571441377324863,1.5730444708203863,0.07982826863411405,0.23486669880662464,0.11433232947738094,0.004500000000000469,0.013500000000001407,0.05
180,0.6433500000000001,False,0,0.0,0.28670000000000007,1.0,0.0,0.0,0.0,0.0,1.714838804858342,0.07577640434493463,1.5617,0.07103527292831364,0.20833465535703413,0.09465324388733846,0.0,0.0,0.05
181,0.5985,False,0,0.0,0.37370000000000003,0.8233,0.0,0.0,0.0,0.0,1.8931453635767634,0.19920829123888903,1.8466065050369131,0.5193517762584168,0.4311051648716816,0.22735043619437573,0.2405000000000014,0.36412367404496,0.05
182,0.59195,False,0,0.0,0.2967000000000001,0.8872,0.0,0.0,0.0,0.0,1.8348944517114023,0.2943323687983568,1.7640611111111035,0.44814355903678826,0.2987595097142153,0.2217056077899506,0.15940000000000085,0.3188012547026769,0.05
183,0.6673,False,0,0.0,0.3346,1.0,0.0,0.0,0.0,0.0,1.7345476017313728,0.09908648926356997,1.541088897524947,0.06518438820840507,0.23597557000848912,0.06868376892960658,0.0046000000000003495,0.01380000000000105,0.05
184,0.5992,False,0,0.0,0.32530000000000003,0.8731,0.0,0.0,0.0,0.0,1.8024672917602511,0.1970729548271734,1.7592667363701089,0.4473078536647019,0.3460360990290413,0.20125766383085952,0.15970000000000023,0.3194000782717504,0.05
185,0.6686,False,0,0.0,0.3372,1.0,0.0,0.0,0.0,0.0,1.763661712474968,0.0770852694588654,1.5550000000000002,0.05019362509323272,0.24981727522621383,0.05175958305526385,0.0,0.0,0.05
