condition,run_id,tick,mother_alive,child_alive,mother_energy,child_hunger,child_warmth,deficit,eta,selected_motivation
hebbian_eta0.001,25,630,1,0,37.10000000000118,80.0,0.0,2.758556369231682,0.001,Forage
hebbian_eta0.001,25,640,1,0,36.10000000000117,80.0,0.0,2.760844733255312,0.001,Forage
hebbian_eta0.001,25,650,1,0,35.10000000000115,80.0,0.0,2.763128842426651,0.001,Forage
hebbian_eta0.001,25,660,1,0,35.500000000001144,80.0,0.0,2.836971524394701,0.001,Forage
hebbian_eta0.001,25,670,1,0,34.50000000000113,80.0,0.0,2.836369335909882,0.001,Forage
hebbian_eta0.001,25,680,1,0,33.500000000001116,80.0,0.0,2.8386427449592215,0.001,Forage
hebbian_eta0.001,25,690,1,0,32.5000000000011,80.0,0.0,2.840925514799785,0.001,Forage
hebbian_eta0.001,25,700,1,0,31.500000000001087,80.0,0.0,2.8432028534853213,0.001,Forage
hebbian_eta0.001,25,710,1,0,23.300000000001084,80.0,0.0,3.0961443572097744,0.001,Forage
hebbian_eta0.001,25,720,1,0,21.40000000000107,80.0,0.0,3.1366564116035853,0.001,Forage
hebbian_eta0.001,25,730,1,0,20.400000000001057,80.0,0.0,3.138984625530637,0.001,Forage
hebbian_eta0.001,25,740,1,0,24.400000000001043,80.0,0.0,3.083625794228151,0.001,Forage
hebbian_eta0.001,25,750,1,0,23.40000000000103,80.0,0.0,3.083554177809277,0.001,Forage
hebbian_eta0.001,25,760,1,0,20.600000000001017,80.0,0.0,3.148329146729926,0.001,Forage
hebbian_eta0.001,25,770,1,0,19.600000000001003,80.0,0.0,3.1521849783026115,0.001,Forage
hebbian_eta0.001,25,780,1,0,17.70000000000099,80.0,0.0,3.1843820983158544,0.001,Forage
hebbian_eta0.001,25,790,1,0,16.700000000000976,80.0,0.0,3.1886525250353026,0.001,Forage
hebbian_eta0.001,25,800,1,0,14.800000000000967,80.0,0.0,3.220833472095503,0.001,Forage
hebbian_eta0.001,25,810,1,0,13.80000000000097,80.0,0.0,3.2250663266416466,0.001,Forage
hebbian_eta0.001,25,820,1,0,12.800000000000974,80.0,0.0,3.2272365734035544,0.001,Forage
hebbian_eta0.001,25,830,1,0,10.900000000000977,80.0,0.0,3.261423941409188,0.001,Forage
hebbian_eta0.001,25,840,1,0,9.900000000000981,80.0,0.0,3.2635919634557955,0.001,Forage
hebbian_eta0.001,25,850,1,0,13.000000000000984,80.0,0.0,3.238396165652797,0.001,Forage
hebbian_eta0.001,25,860,1,0,12.000000000000988,80.0,0.0,3.240376154689221,0.001,Forage
hebbian_eta0.001,25,870,1,0,10.10000000000099,80.0,0.0,3.2742592351394615,0.001,Forage
hebbian_eta0.001,25,880,1,0,9.100000000000994,80.0,0.0,3.2768216005303024,0.001,Forage
hebbian_eta0.001,25,890,1,0,7.200000000000998,80.0,0.0,3.3104200216083024,0.001,Forage
hebbian_eta0.001,25,900,1,0,6.200000000001001,80.0,0.0,3.3132055440969594,0.001,Forage
hebbian_eta0.001,25,910,1,0,4.300000000001004,80.0,0.0,3.346391053014391,0.001,Forage
hebbian_eta0.001,25,920,1,0,3.300000000001005,80.0,0.0,3.3495284043544453,0.001,Forage
hebbian_eta0.001,25,930,1,0,6.400000000001004,80.0,0.0,3.330687402483116,0.001,Forage
hebbian_eta0.001,25,940,1,0,5.4000000000010075,80.0,0.0,3.3263477625350233,0.001,Forage
hebbian_eta0.001,25,950,1,0,4.400000000001011,80.0,0.0,3.3285078019039025,0.001,Forage
hebbian_eta0.001,25,960,1,0,2.5000000000010103,80.0,0.0,3.3627007777892475,0.001,Forage
hebbian_eta0.001,25,970,1,0,1.5000000000010094,80.0,0.0,3.3648897829449673,0.001,Forage
hebbian_eta0.001,26,1,1,1,99.9,1.0,49.5,0.19204050290006483,0.001,Forage
hebbian_eta0.001,26,10,1,1,99.00000000000006,10.0,45.0,0.7189621262242101,0.001,Forage
hebbian_eta0.001,26,20,1,1,98.00000000000011,20.0,40.0,1.725540947149454,0.001,Forage
hebbian_eta0.001,26,30,1,1,97.00000000000017,30.0,35.0,2.09195422512253,0.001,Forage
hebbian_eta0.001,26,40,1,1,96.00000000000023,40.0,30.0,2.496530920890228,0.001,Forage
hebbian_eta0.001,26,50,1,1,95.00000000000028,50.0,25.0,2.9293206505149456,0.001,Forage
hebbian_eta0.001,26,60,1,1,88.6000000000003,40.0,20.0,3.621,0.001,Forage
hebbian_eta0.001,26,70,1,1,87.60000000000036,50.0,15.0,3.811,0.001,Forage
hebbian_eta0.001,26,80,1,1,86.60000000000042,60.0,10.0,4.001,0.001,Forage
hebbian_eta0.001,26,90,1,1,85.60000000000048,70.0,5.0,4.191000000000001,0.001,Forage
hebbian_eta0.001,26,100,1,0,84.60000000000053,80.0,0.0,2.5153689013237184,0.001,Forage
hebbian_eta0.001,26,110,1,0,85.00000000000057,80.0,0.0,2.3888871716047024,0.001,Forage
hebbian_eta0.001,26,120,1,0,84.00000000000063,80.0,0.0,2.188859727939061,0.001,Forage
hebbian_eta0.001,26,130,1,0,83.00000000000068,80.0,0.0,2.0380995687348644,0.001,Forage
hebbian_eta0.001,26,140,1,0,82.00000000000074,80.0,0.0,1.923904902338912,0.001,Forage
hebbian_eta0.001,26,150,1,0,81.0000000000008,80.0,0.0,1.8367771522276066,0.001,Forage
hebbian_eta0.001,26,160,1,0,82.30000000000084,80.0,0.0,1.839194910749001,0.001,Forage
hebbian_eta0.001,26,170,1,0,81.30000000000089,80.0,0.0,1.7857623736031827,0.001,Forage
hebbian_eta0.001,26,180,1,0,80.30000000000095,80.0,0.0,1.7436123034989666,0.001,Forage
hebbian_eta0.001,26,190,1,0,79.300000000001,80.0,0.0,1.7189430471510785,0.001,Forage
hebbian_eta0.001,26,200,1,0,78.30000000000106,80.0,0.0,1.715192965992444,0.001,Forage
hebbian_eta0.001,26,210,1,0,77.80000000000109,80.0,0.0,1.8456589367682987,0.001,Forage
hebbian_eta0.001,26,220,1,0,76.80000000000115,80.0,0.0,1.8559204552587882,0.001,Forage
hebbian_eta0.001,26,230,1,0,75.8000000000012,80.0,0.0,1.8771096089439534,0.001,Forage
hebbian_eta0.001,26,240,1,0,74.80000000000126,80.0,0.0,1.9064006694787885,0.001,Forage
hebbian_eta0.001,26,250,1,0,73.80000000000132,80.0,0.0,1.9416847595217719,0.001,Forage
hebbian_eta0.001,26,260,1,0,76.00000000000136,80.0,0.0,1.974266340693281,0.001,Forage
hebbian_eta0.001,26,270,1,0,75.00000000000142,80.0,0.0,1.9786976055606613,0.001,Forage
hebbian_eta0.001,26,280,1,0,74.00000000000148,80.0,0.0,1.9955786644788585,0.001,Forage
hebbian_eta0.001,26,290,1,0,73.00000000000153,80.0,0.0,2.021670949459411,0.001,Forage
hebbian_eta0.001,26,300,1,0,72.00000000000159,80.0,0.0,2.0545761549779855,0.001,Forage
hebbian_eta0.001,26,310,1,0,74.20000000000164,80.0,0.0,2.0853929389297745,0.001,Forage
hebbian_eta0.001,26,320,1,0,73.2000000000017,80.0,0.0,2.0885215075481374,0.001,Forage
hebbian_eta0.001,26,330,1,0,72.20000000000175,80.0,0.0,2.104427846101908,0.001,Forage
hebbian_eta0.001,26,340,1,0,71.20000000000181,80.0,0.0,2.1297870915315675,0.001,Forage
hebbian_eta0.001,26,350,1,0,70.20000000000186,80.0,0.0,2.162137172707939,0.001,Forage
hebbian_eta0.001,26,360,1,0,67.90000000000188,80.0,0.0,2.397141191324997,0.001,Forage
hebbian_eta0.001,26,370,1,0,66.90000000000194,80.0,0.0,2.4477910789211377,0.001,Forage
hebbian_eta0.001,26,380,1,0,65.900000000002,80.0,0.0,2.497938673719317,0.001,Forage
hebbian_eta0.001,26,390,1,0,64.90000000000205,80.0,0.0,2.5485920687669266,0.001,Forage
hebbian_eta0.001,26,400,1,0,63.9000000000021,80.0,0.0,2.5996098499153013,0.001,Forage
hebbian_eta0.001,26,410,1,0,61.6000000000021,80.0,0.0,2.8483292134064904,0.001,Forage
hebbian_eta0.001,26,420,1,0,60.60000000000208,80.0,0.0,2.9090702138430373,0.001,Forage
hebbian_eta0.001,26,430,1,0,59.60000000000207,80.0,0.0,2.966624882664081,0.001,Forage
hebbian_eta0.001,26,440,1,0,58.600000000002055,80.0,0.0,3.0226904369038206,0.001,Forage
hebbian_eta0.001,26,450,1,0,57.60000000000204,80.0,0.0,3.0776423884136364,0.001,Forage
hebbian_eta0.001,26,460,1,0,58.00000000000203,80.0,0.0,3.1709999999999767,0.001,Forage
hebbian_eta0.001,26,470,1,0,57.00000000000202,80.0,0.0,3.1709999999999767,0.001,Forage
hebbian_eta0.001,26,480,1,0,56.000000000002004,80.0,0.0,3.1709999999999767,0.001,Forage
hebbian_eta0.001,26,490,1,0,55.00000000000199,80.0,0.0,3.1709999999999767,0.001,Forage
hebbian_eta0.001,26,500,1,0,54.000000000001975,80.0,0.0,3.1709999999999767,0.001,Forage
hebbian_eta0.001,26,510,1,0,54.40000000000197,80.0,0.0,3.242999999999977,0.001,Forage
hebbian_eta0.001,26,520,1,0,53.40000000000195,80.0,0.0,3.242999999999977,0.001,Forage
hebbian_eta0.001,26,530,1,0,52.40000000000194,80.0,0.0,3.242999999999977,0.001,Forage
hebbian_eta0.001,26,540,1,0,51.400000000001924,80.0,0.0,3.242999999999977,0.001,Forage
hebbian_eta0.001,26,550,1,0,50.40000000000191,80.0,0.0,3.242999999999977,0.001,Forage
hebbian_eta0.001,26,560,1,0,49.9000000000019,80.0,0.0,3.3449999999999767,0.001,Forage
hebbian_eta0.001,26,570,1,0,48.90000000000189,80.0,0.0,3.3449999999999767,0.001,Forage
hebbian_eta0.001,26,580,1,0,47.900000000001874,80.0,0.0,3.3449999999999767,0.001,Forage
hebbian_eta0.001,26,590,1,0,46.90000000000186,80.0,0.0,3.3449999999999767,0.001,Forage
hebbian_eta0.001,26,600,1,0,45.900000000001846,80.0,0.0,3.3449999999999767,0.001,Forage
hebbian_eta0.001,26,610,1,0,46.30000000000184,80.0,0.0,3.4169999999999767,0.001,Forage
hebbian_eta0.001,26,620,1,0,45.30000000000182,80.0,0.0,3.4169999999999767,0.001,Forage
hebbian_eta0.001,26,630,1,0,44.30000000000181,80.0,0.0,3.4169999999999767,0.001,Forage
hebbian_eta0.001,26,640,1,0,43.300000000001795,80.0,0.0,3.4169999999999767,0.001,Forage
hebbian_eta0.001,26,650,1,0,42.30000000000178,80.0,0.0,3.4169999999999767,0.001,Forage
hebbian_eta0.001,26,660,1,0,33.20000000000178,80.0,0.0,3.6869999999999767,0.001,Forage
hebbian_eta0.001,26,670,1,0,37.200000000001765,80.0,0.0,3.6389999999999776,0.001,Forage
hebbian_eta0.001,26,680,1,0,36.20000000000175,80.0,0.0,3.638999999999978,0.001,Forage
hebbian_eta0.001,26,690,1,0,35.20000000000174,80.0,0.0,3.638999999999979,0.001,Forage
hebbian_eta0.001,26,700,1,0,34.20000000000172,80.0,0.0,3.63899999999998,0.001,Forage
hebbian_eta0.001,26,710,1,0,34.600000000001714,80.0,0.0,3.71099999999998,0.001,Forage
hebbian_eta0.001,26,720,1,0,33.6000000000017,80.0,0.0,3.7109999999999808,0.001,Forage
hebbian_eta0.001,26,730,1,0,32.600000000001685,80.0,0.0,3.710999999999981,0.001,Forage
hebbian_eta0.001,26,740,1,0,31.60000000000167,80.0,0.0,3.710999999999982,0.001,Forage
hebbian_eta0.001,26,750,1,0,30.600000000001657,80.0,0.0,3.7109999999999825,0.001,Forage
hebbian_eta0.001,26,760,1,0,31.900000000001647,80.0,0.0,3.7529999999999832,0.001,Forage
hebbian_eta0.001,26,770,1,0,30.900000000001633,80.0,0.0,3.7529999999999837,0.001,Forage
hebbian_eta0.001,26,780,1,0,29.90000000000162,80.0,0.0,3.7529999999999846,0.001,Forage
hebbian_eta0.001,26,790,1,0,28.900000000001604,80.0,0.0,3.7529999999999855,0.001,Forage
hebbian_eta0.001,26,800,1,0,27.90000000000159,80.0,0.0,3.752999999999986,0.001,Forage
hebbian_eta0.001,26,810,1,0,27.400000000001583,80.0,0.0,3.854999999999986,0.001,Forage
hebbian_eta0.001,26,820,1,0,26.40000000000157,80.0,0.0,3.854999999999987,0.001,Forage
hebbian_eta0.001,26,830,1,0,25.400000000001555,80.0,0.0,3.8549999999999875,0.001,Forage
hebbian_eta0.001,26,840,1,0,24.40000000000154,80.0,0.0,3.854999999999988,0.001,Forage
hebbian_eta0.001,26,850,1,0,23.400000000001526,80.0,0.0,3.854999999999989,0.001,Forage
hebbian_eta0.001,26,860,1,0,23.800000000001518,80.0,0.0,3.9269999999999894,0.001,Forage
hebbian_eta0.001,26,870,1,0,22.800000000001504,80.0,0.0,3.92699999999999,0.001,Forage
hebbian_eta0.001,26,880,1,0,21.80000000000149,80.0,0.0,3.9269999999999907,0.001,Forage
hebbian_eta0.001,26,890,1,0,20.800000000001475,80.0,0.0,3.9269999999999916,0.001,Forage
hebbian_eta0.001,26,900,1,0,19.80000000000146,80.0,0.0,3.926999999999992,0.001,Forage
hebbian_eta0.001,26,910,1,0,21.10000000000145,80.0,0.0,3.9689999999999923,0.001,Forage
hebbian_eta0.001,26,920,1,0,20.100000000001437,80.0,0.0,3.968999999999993,0.001,Forage
hebbian_eta0.001,26,930,1,0,19.100000000001423,80.0,0.0,3.968999999999994,0.001,Forage
hebbian_eta0.001,26,940,1,0,18.10000000000141,80.0,0.0,3.968999999999995,0.001,Forage
hebbian_eta0.001,26,950,1,0,17.100000000001394,80.0,0.0,3.968999999999996,0.001,Forage
hebbian_eta0.001,26,960,1,0,19.300000000001383,80.0,0.0,3.980999999999996,0.001,Forage
hebbian_eta0.001,26,970,1,0,18.30000000000137,80.0,0.0,3.9809999999999963,0.001,Forage
hebbian_eta0.001,26,980,1,0,17.300000000001354,80.0,0.0,3.980999999999997,0.001,Forage
hebbian_eta0.001,26,990,1,0,16.30000000000134,80.0,0.0,3.980999999999998,0.001,Forage
hebbian_eta0.001,26,1000,1,0,15.300000000001338,80.0,0.0,3.980999999999999,0.001,Forage
hebbian_eta0.001,27,1,1,1,99.0,1.0,49.5,0.40534474518252495,0.001,Care
hebbian_eta0.001,27,10,1,1,98.10000000000005,10.0,50.0,0.7576649331478359,0.001,Care
hebbian_eta0.001,27,20,1,1,97.10000000000011,20.0,50.0,1.094271466733658,0.001,Care
hebbian_eta0.001,27,30,1,1,96.10000000000016,30.0,50.0,1.448005116272502,0.001,Care
hebbian_eta0.001,27,40,1,1,95.10000000000022,40.0,50.0,1.8046378723625045,0.001,Care
hebbian_eta0.001,27,50,1,1,94.10000000000028,50.0,50.0,2.069,0.001,Care
hebbian_eta0.001,27,60,1,1,93.10000000000034,60.0,50.0,2.179,0.001,Care
hebbian_eta0.001,27,70,1,1,92.10000000000039,70.0,50.0,2.2893474994425786,0.001,Care
hebbian_eta0.001,27,80,1,1,91.10000000000045,80.0,50.0,2.625758954705735,0.001,Care
hebbian_eta0.001,27,90,1,1,90.1000000000005,90.0,46.0,3.4410624851635787,0.001,Self
hebbian_eta0.001,27,100,1,0,89.10000000000056,100.0,41.0,2.3532635589909265,0.001,Self
hebbian_eta0.001,27,110,1,0,88.10000000000062,100.0,41.0,1.547616255185111,0.001,Care
hebbian_eta0.001,27,120,1,0,86.70000000000064,100.0,41.0,1.681008496614517,0.001,Forage
hebbian_eta0.001,27,130,1,0,88.90000000000069,100.0,41.0,1.7235455098971915,0.001,Forage
hebbian_eta0.001,27,140,1,0,87.90000000000074,100.0,41.0,1.7148414377841412,0.001,Forage
hebbian_eta0.001,27,150,1,0,86.9000000000008,100.0,41.0,1.7049883048723948,0.001,Forage
hebbian_eta0.001,27,160,1,0,83.20000000000084,100.0,41.0,1.7580003088355634,0.001,Self
hebbian_eta0.001,27,170,1,0,82.2000000000009,100.0,41.0,1.7480003925897973,0.001,Self
hebbian_eta0.001,27,180,1,0,80.30000000000095,100.0,41.0,1.7590001164051687,0.001,Self
hebbian_eta0.001,27,190,1,0,76.60000000000099,100.0,41.0,1.8462234331555751,0.001,Forage
hebbian_eta0.001,27,200,1,0,80.60000000000105,100.0,41.0,1.8042955809050847,0.001,Self
hebbian_eta0.001,27,210,1,0,79.6000000000011,100.0,41.0,1.7980767185318267,0.001,Self
hebbian_eta0.001,27,220,1,0,78.60000000000116,100.0,41.0,1.7986423684999089,0.001,Self
hebbian_eta0.001,27,230,1,0,76.30000000000118,100.0,41.0,1.9633257057019693,0.001,Forage
hebbian_eta0.001,27,240,1,0,75.30000000000123,100.0,41.0,1.9640163152835735,0.001,Self
hebbian_eta0.001,27,250,1,0,74.30000000000129,100.0,41.0,1.9646287497552368,0.001,Self
hebbian_eta0.001,27,260,1,0,70.60000000000133,100.0,41.0,2.055581843121234,0.001,Forage
hebbian_eta0.001,27,270,1,0,71.90000000000137,100.0,41.0,2.0996752899118847,0.001,Self
hebbian_eta0.001,27,280,1,0,70.90000000000143,100.0,41.0,2.0998735487011873,0.001,Self
hebbian_eta0.001,27,290,1,0,69.90000000000148,100.0,41.0,2.1006800392720266,0.001,Self
hebbian_eta0.001,27,300,1,0,68.90000000000154,100.0,41.0,2.1015883232868084,0.001,Forage
hebbian_eta0.001,27,310,1,0,67.50000000000156,100.0,41.0,2.2363738429037516,0.001,Self
hebbian_eta0.001,27,320,1,0,66.50000000000162,100.0,41.0,2.2361164675568848,0.001,Self
hebbian_eta0.001,27,330,1,0,65.50000000000168,100.0,41.0,2.236793618730343,0.001,Forage
hebbian_eta0.001,27,340,1,0,64.50000000000173,100.0,41.0,2.2376784410109867,0.001,Forage
hebbian_eta0.001,27,350,1,0,63.500000000001755,100.0,41.0,2.2385975261065387,0.001,Forage
hebbian_eta0.001,27,360,1,0,60.30000000000175,100.0,41.0,2.433880605309336,0.001,Forage
hebbian_eta0.001,27,370,1,0,59.30000000000174,100.0,41.0,2.4348242393485537,0.001,Forage
hebbian_eta0.001,27,380,1,0,58.300000000001724,100.0,41.0,2.4354758866908637,0.001,Forage
hebbian_eta0.001,27,390,1,0,57.30000000000171,100.0,41.0,2.4363571917821267,0.001,Forage
hebbian_eta0.001,27,400,1,0,56.300000000001695,100.0,41.0,2.437277412997713,0.001,Forage
hebbian_eta0.001,27,410,1,0,47.200000000001694,100.0,41.0,2.7105622332938077,0.001,Forage
hebbian_eta0.001,27,420,1,0,51.20000000000168,100.0,41.0,2.6643625703756126,0.001,Forage
hebbian_eta0.001,27,430,1,0,50.200000000001666,100.0,41.0,2.665004951225049,0.001,Forage
hebbian_eta0.001,27,440,1,0,49.20000000000165,100.0,41.0,2.665888523241063,0.001,Forage
hebbian_eta0.001,27,450,1,0,48.20000000000164,100.0,41.0,2.6668132363663988,0.001,Forage
hebbian_eta0.001,27,460,1,0,42.70000000000163,100.0,41.0,2.819855955805679,0.001,Forage
hebbian_eta0.001,27,470,1,0,41.700000000001616,100.0,41.0,2.8225145099855364,0.001,Forage
hebbian_eta0.001,27,480,1,0,45.7000000000016,100.0,41.0,2.774783690073419,0.001,Forage
hebbian_eta0.001,27,490,1,0,44.70000000000159,100.0,41.0,2.772728676558489,0.001,Forage
hebbian_eta0.001,27,500,1,0,43.70000000000157,100.0,41.0,2.7731348421157724,0.001,Forage
hebbian_eta0.001,27,510,1,0,40.90000000000156,100.0,41.0,2.8350347557216864,0.001,Forage
hebbian_eta0.001,27,520,1,0,39.90000000000155,100.0,41.0,2.836476566638749,0.001,Forage
hebbian_eta0.001,27,530,1,0,43.90000000000153,100.0,41.0,2.7861662371719427,0.001,Forage
hebbian_eta0.001,27,540,1,0,42.90000000000152,100.0,41.0,2.786016660965332,0.001,Forage
hebbian_eta0.001,27,550,1,0,41.900000000001505,100.0,41.0,2.7867705367601596,0.001,Forage
hebbian_eta0.001,27,560,1,0,39.100000000001494,100.0,41.0,2.848729822834422,0.001,Forage
hebbian_eta0.001,27,570,1,0,37.20000000000148,100.0,41.0,2.8805400946908257,0.001,Forage
hebbian_eta0.001,27,580,1,0,36.20000000000147,100.0,41.0,2.881966691883366,0.001,Forage
hebbian_eta0.001,27,590,1,0,34.300000000001454,100.0,41.0,2.913261567675116,0.001,Forage
hebbian_eta0.001,27,600,1,0,33.30000000000144,100.0,41.0,2.9146910318675014,0.001,Forage
hebbian_eta0.001,27,610,1,0,36.40000000000143,100.0,41.0,2.8967552760932236,0.001,Forage
hebbian_eta0.001,27,620,1,0,35.40000000000141,100.0,41.0,2.8953353325177216,0.001,Forage
hebbian_eta0.001,27,630,1,0,33.5000000000014,100.0,41.0,2.9258781427049048,0.001,Forage
hebbian_eta0.001,27,640,1,0,32.500000000001386,100.0,41.0,2.927394221098603,0.001,Forage
hebbian_eta0.001,27,650,1,0,31.50000000000137,100.0,41.0,2.9284934672376064,0.001,Forage
hebbian_eta0.001,27,660,1,0,29.60000000000136,100.0,41.0,2.9600674473634645,0.001,Forage
hebbian_eta0.001,27,670,1,0,28.600000000001344,100.0,41.0,2.961218972942411,0.001,Forage
hebbian_eta0.001,27,680,1,0,31.70000000000133,100.0,41.0,2.9415492131314176,0.001,Forage
hebbian_eta0.001,27,690,1,0,30.700000000001317,100.0,41.0,2.941518600990893,0.001,Forage
hebbian_eta0.001,27,700,1,0,34.7000000000013,100.0,41.0,2.8923046413502114,0.001,Forage
hebbian_eta0.001,27,710,1,0,32.80000000000129,100.0,41.0,2.9215487040785697,0.001,Forage
hebbian_eta0.001,27,720,1,0,30.900000000001278,100.0,41.0,2.9524187749321142,0.001,Forage
hebbian_eta0.001,27,730,1,0,29.900000000001263,100.0,41.0,2.953961134803899,0.001,Forage
hebbian_eta0.001,27,740,1,0,28.00000000000125,100.0,41.0,2.9850166400517004,0.001,Forage
hebbian_eta0.001,27,750,1,0,27.000000000001236,100.0,41.0,2.9866558642025076,0.001,Forage
hebbian_eta0.001,27,760,1,0,31.000000000001222,100.0,41.0,2.939746436085489,0.001,Forage
hebbian_eta0.001,27,770,1,0,29.10000000000121,100.0,41.0,2.967706352941156,0.001,Forage
hebbian_eta0.001,27,780,1,0,28.100000000001195,100.0,41.0,2.9679666454967455,0.001,Forage
hebbian_eta0.001,27,790,1,0,26.200000000001182,100.0,41.0,2.9992978572526816,0.001,Forage
hebbian_eta0.001,27,800,1,0,25.200000000001168,100.0,41.0,3.000509474811169,0.001,Forage
hebbian_eta0.001,27,810,1,0,23.300000000001155,100.0,41.0,3.0319393431237267,0.001,Forage
hebbian_eta0.001,27,820,1,0,22.30000000000114,100.0,41.0,3.033237449831113,0.001,Forage
hebbian_eta0.001,27,830,1,0,20.40000000000113,100.0,41.0,3.0646101556795555,0.001,Forage
hebbian_eta0.001,27,840,1,0,19.400000000001114,100.0,41.0,3.06597973769104,0.001,Forage
hebbian_eta0.001,27,850,1,0,17.5000000000011,100.0,41.0,3.097281752434488,0.001,Forage
hebbian_eta0.001,27,860,1,0,16.500000000001087,100.0,41.0,3.098731451577841,0.001,Forage
hebbian_eta0.001,27,870,1,0,19.600000000001078,100.0,41.0,3.0808087912422195,0.001,Forage
hebbian_eta0.001,27,880,1,0,18.600000000001064,100.0,41.0,3.079390529250979,0.001,Forage
hebbian_eta0.001,27,890,1,0,22.60000000000105,100.0,41.0,3.0319461455086874,0.001,Forage
hebbian_eta0.001,27,900,1,0,20.700000000001037,100.0,41.0,3.0598094985171977,0.001,Forage
hebbian_eta0.001,27,910,1,0,19.700000000001022,100.0,41.0,3.0600572351409063,0.001,Forage
hebbian_eta0.001,27,920,1,0,17.80000000000101,100.0,41.0,3.0913930868005437,0.001,Forage
hebbian_eta0.001,27,930,1,0,16.800000000000995,100.0,41.0,3.0926118988745674,0.001,Forage
hebbian_eta0.001,27,940,1,0,14.900000000000993,100.0,41.0,3.124050858918654,0.001,Forage
hebbian_eta0.001,27,950,1,0,13.900000000000997,100.0,41.0,3.12535856818213,0.001,Forage
hebbian_eta0.001,27,960,1,0,17.000000000000995,100.0,41.0,3.1065463949718595,0.001,Forage
hebbian_eta0.001,27,970,1,0,16.00000000000098,100.0,41.0,3.1058267928425387,0.001,Forage
hebbian_eta0.001,27,980,1,0,14.100000000000984,100.0,41.0,3.1365764395667894,0.001,Forage
hebbian_eta0.001,27,990,1,0,13.100000000000987,100.0,41.0,3.138116729426004,0.001,Forage
hebbian_eta0.001,27,1000,1,0,11.20000000000099,100.0,41.0,3.1691866825188892,0.001,Forage
hebbian_eta0.001,28,1,1,1,99.0,1.0,49.5,0.20378486740066246,0.001,Protect
hebbian_eta0.001,28,10,1,1,96.30000000000004,10.0,45.0,0.813019825209277,0.001,Protect
hebbian_eta0.001,28,20,1,1,95.3000000000001,20.0,40.0,1.0705138633625921,0.001,Protect
hebbian_eta0.001,28,30,1,1,94.30000000000015,30.0,35.0,1.328012148939139,0.001,Protect
hebbian_eta0.001,28,40,1,1,93.30000000000021,40.0,32.0,1.5389329890876535,0.001,Protect
hebbian_eta0.001,28,50,1,1,92.30000000000027,50.0,32.0,1.6679684991929395,0.001,Protect
hebbian_eta0.001,28,60,1,1,89.50000000000031,60.0,31.0,1.760295787866614,0.001,Forage
hebbian_eta0.001,28,70,1,1,80.40000000000032,70.0,26.0,3.0366571819672994,0.001,Forage
hebbian_eta0.001,28,80,1,1,73.10000000000034,60.0,21.0,3.4922819935005105,0.001,Forage
hebbian_eta0.001,28,90,1,1,72.10000000000039,70.0,16.0,3.542770987322999,0.001,Forage
hebbian_eta0.001,28,100,1,1,71.10000000000045,80.0,11.0,3.7887853915931053,0.001,Forage
hebbian_eta0.001,28,110,1,1,62.90000000000046,90.0,6.0,4.4716778126500465,0.001,Forage
hebbian_eta0.001,28,120,1,1,61.900000000000446,80.0,1.0,4.639517828786921,0.001,Forage
hebbian_eta0.001,28,130,1,0,60.90000000000043,82.0,0.0,2.2647536481165584,0.001,Self
hebbian_eta0.001,28,140,1,0,59.90000000000042,82.0,0.0,2.2645185065740128,0.001,Self
hebbian_eta0.001,28,150,1,0,58.900000000000404,82.0,0.0,2.2678229650576123,0.001,Self
hebbian_eta0.001,28,160,1,0,57.90000000000039,82.0,0.0,2.271146192107013,0.001,Self
hebbian_eta0.001,28,170,1,0,56.900000000000375,82.0,0.0,2.274467789884241,0.001,Self
hebbian_eta0.001,28,180,1,0,55.90000000000036,82.0,0.0,2.277787499162079,0.001,Self
hebbian_eta0.001,28,190,1,0,54.90000000000035,82.0,0.0,2.281105228331406,0.001,Self
hebbian_eta0.001,28,200,1,0,53.90000000000033,82.0,0.0,2.284420930271428,0.001,Self
hebbian_eta0.001,28,210,1,0,52.90000000000032,82.0,0.0,2.28773459513696,0.001,Self
hebbian_eta0.001,28,220,1,0,51.900000000000304,82.0,0.0,2.2910462446253304,0.001,Self
hebbian_eta0.001,28,230,1,0,50.90000000000029,82.0,0.0,2.2943559269719556,0.001,Self
hebbian_eta0.001,28,240,1,0,49.900000000000276,82.0,0.0,2.2976637125923727,0.001,Self
hebbian_eta0.001,28,250,1,0,48.90000000000026,82.0,0.0,2.300969690299027,0.001,Self
hebbian_eta0.001,28,260,1,0,47.90000000000025,82.0,0.0,2.304273964027585,0.001,Self
hebbian_eta0.001,28,270,1,0,46.90000000000023,82.0,0.0,2.3075766500136914,0.001,Self
hebbian_eta0.001,28,280,1,0,45.90000000000022,82.0,0.0,2.310877874366874,0.001,Self
hebbian_eta0.001,28,290,1,0,44.900000000000205,82.0,0.0,2.3141777709937186,0.001,Self
hebbian_eta0.001,28,300,1,0,43.90000000000019,82.0,0.0,2.317476479827432,0.001,Self
hebbian_eta0.001,28,310,1,0,42.900000000000176,82.0,0.0,2.320774145325525,0.001,Self
hebbian_eta0.001,28,320,1,0,41.90000000000016,82.0,0.0,2.3240709152015313,0.001,Self
hebbian_eta0.001,28,330,1,0,40.00000000000015,82.0,0.0,2.357366939360533,0.001,Forage
