condition,run_id,tick,mother_alive,child_alive,mother_energy,child_hunger,child_warmth,deficit,eta,selected_motivation
outcome_eta0.01,11,170,1,1,76.70000000000093,85.0,50.0,2.5809999999999906,0.01,Care
outcome_eta0.01,11,180,1,1,75.70000000000098,90.0,50.0,2.6509999999999905,0.01,Care
outcome_eta0.01,11,190,1,1,72.90000000000103,75.0,50.0,2.54699999999999,0.01,Care
outcome_eta0.01,11,200,1,1,71.90000000000109,80.0,50.0,2.6169999999999893,0.01,Care
outcome_eta0.01,11,210,1,1,70.90000000000114,85.0,50.0,2.686999999999989,0.01,Care
outcome_eta0.01,11,220,1,1,68.10000000000119,90.0,49.599999999999994,2.6909999999999887,0.01,Forage
outcome_eta0.01,11,230,1,1,65.30000000000123,75.0,50.0,2.6789999999999887,0.01,Care
outcome_eta0.01,11,240,1,1,64.30000000000129,80.0,50.0,2.748999999999988,0.01,Care
outcome_eta0.01,11,250,1,1,63.3000000000013,85.0,50.0,2.818999999999988,0.01,Care
outcome_eta0.01,11,260,1,1,60.500000000001286,90.0,50.0,2.9149999999999885,0.01,Care
outcome_eta0.01,11,270,1,1,59.50000000000127,75.0,50.0,2.7849999999999886,0.01,Care
outcome_eta0.01,11,280,1,1,58.50000000000126,80.0,50.0,2.854999999999989,0.01,Care
outcome_eta0.01,11,290,1,1,56.600000000001245,85.0,49.599999999999994,2.845999999999989,0.01,Forage
outcome_eta0.01,11,300,1,1,54.70000000000123,70.0,50.0,2.820999999999989,0.01,Care
outcome_eta0.01,11,310,1,1,53.70000000000122,75.0,50.0,2.89099999999999,0.01,Care
outcome_eta0.01,11,320,1,1,52.700000000001204,80.0,50.0,2.9609999999999896,0.01,Care
outcome_eta0.01,11,330,1,1,49.90000000000119,65.0,50.0,2.8569999999999904,0.01,Care
outcome_eta0.01,11,340,1,1,48.90000000000118,70.0,50.0,2.9269999999999907,0.01,Care
outcome_eta0.01,11,350,1,1,46.10000000000117,75.0,49.39999999999999,2.9349999999999907,0.01,Forage
outcome_eta0.01,11,360,1,1,45.10000000000115,60.0,50.0,2.8929999999999914,0.01,Care
outcome_eta0.01,11,370,1,1,44.10000000000114,65.0,50.0,2.962999999999991,0.01,Care
outcome_eta0.01,11,380,1,1,41.30000000000113,50.0,50.0,2.8589999999999915,0.01,Care
outcome_eta0.01,11,390,1,1,40.30000000000111,55.0,50.0,2.9289999999999923,0.01,Care
outcome_eta0.01,11,400,1,1,37.5000000000011,60.0,49.39999999999999,3.156808018730496,0.01,Forage
outcome_eta0.01,11,410,1,1,34.70000000000109,45.0,50.0,2.9209999999999927,0.01,Care
outcome_eta0.01,11,420,1,1,33.700000000001076,50.0,50.0,2.9909999999999926,0.01,Care
outcome_eta0.01,11,430,1,1,29.100000000001067,35.0,50.0,2.9129999999999927,0.01,Care
outcome_eta0.01,11,440,1,1,28.100000000001053,40.0,50.0,2.982999999999993,0.01,Care
outcome_eta0.01,11,450,1,1,31.700000000001047,45.0,48.39999999999998,3.7215786437626845,0.01,Forage
outcome_eta0.01,11,460,1,1,32.10000000000104,30.0,49.39999999999995,2.9149999999999943,0.01,Care
outcome_eta0.01,11,470,1,1,31.100000000001025,35.0,50.0,2.9729999999999936,0.01,Care
outcome_eta0.01,11,480,1,1,30.10000000000101,40.0,50.0,3.0429999999999935,0.01,Care
outcome_eta0.01,11,490,1,1,39.600000000001,45.0,48.39999999999998,3.7185786437626844,0.01,Forage
outcome_eta0.01,11,500,1,1,34.100000000000996,30.0,49.39999999999995,2.974999999999994,0.01,Care
outcome_eta0.01,11,510,1,1,33.10000000000098,35.0,50.0,3.032999999999993,0.01,Care
outcome_eta0.01,11,520,1,1,32.10000000000097,40.0,50.0,3.102999999999992,0.01,Care
outcome_eta0.01,11,530,1,1,34.300000000000956,45.0,50.0,3.148999999999992,0.01,Care
outcome_eta0.01,11,540,1,1,32.90000000000095,30.0,48.99999999999997,3.066999999999992,0.01,Care
outcome_eta0.01,11,550,1,1,31.900000000000936,35.0,50.0,3.1169999999999916,0.01,Care
outcome_eta0.01,11,560,1,1,30.900000000000922,40.0,50.0,3.186999999999991,0.01,Care
outcome_eta0.01,11,570,1,1,35.400000000000915,45.0,48.59999999999998,3.8499999999999917,0.01,Forage
outcome_eta0.01,11,580,1,1,33.10000000000091,50.0,46.59999999999995,4.018157287525373,0.01,Forage
outcome_eta0.01,11,590,1,1,30.3000000000009,35.0,50.0,3.2289999999999903,0.01,Care
outcome_eta0.01,11,600,1,1,29.300000000000885,40.0,50.0,3.29899999999999,0.01,Care
outcome_eta0.01,11,610,1,1,37.00000000000088,45.0,47.99999999999997,3.915685424949228,0.01,Forage
outcome_eta0.01,11,620,1,1,31.500000000000874,30.0,48.99999999999994,3.264999999999991,0.01,Care
outcome_eta0.01,11,630,1,1,30.50000000000086,35.0,50.0,3.3149999999999893,0.01,Care
outcome_eta0.01,11,640,1,1,29.500000000000846,40.0,50.0,3.3849999999999887,0.01,Care
outcome_eta0.01,11,650,1,1,32.20000000000084,45.0,48.199999999999974,4.046842712474611,0.01,Forage
outcome_eta0.01,11,660,1,1,29.00000000000084,50.0,46.199999999999946,4.444578643762683,0.01,Forage
outcome_eta0.01,11,670,1,1,31.200000000000827,35.0,49.19999999999992,3.3539999999999934,0.01,Care
outcome_eta0.01,11,680,1,1,30.200000000000813,40.0,50.0,3.3979999999999917,0.01,Care
outcome_eta0.01,11,690,1,1,39.700000000000806,45.0,48.39999999999998,3.926421356237302,0.01,Forage
outcome_eta0.01,11,700,1,1,32.4000000000008,30.0,47.39999999999995,3.3279999999999927,0.01,Care
outcome_eta0.01,11,710,1,1,31.400000000000787,35.0,50.0,3.3359999999999923,0.01,Care
outcome_eta0.01,11,720,1,1,30.400000000000773,40.0,50.0,3.3959999999999924,0.01,Care
outcome_eta0.01,11,730,1,1,34.00000000000077,45.0,48.39999999999998,3.959157287525374,0.01,Forage
outcome_eta0.01,11,740,1,1,30.800000000000765,50.0,46.39999999999995,4.363999999999994,0.01,Forage
outcome_eta0.01,11,750,1,1,28.90000000000075,35.0,50.0,3.3609999999999927,0.01,Care
outcome_eta0.01,11,760,1,1,26.10000000000074,40.0,49.599999999999994,3.3469999999999924,0.01,Forage
outcome_eta0.01,11,770,1,1,34.700000000000735,45.0,47.599999999999966,3.9681572875253743,0.01,Forage
outcome_eta0.01,11,780,1,1,33.30000000000073,30.0,46.59999999999994,3.3349999999999937,0.01,Care
outcome_eta0.01,11,790,1,1,32.300000000000715,35.0,50.0,3.326999999999993,0.01,Care
outcome_eta0.01,11,800,1,1,31.3000000000007,40.0,50.0,3.386999999999993,0.01,Care
outcome_eta0.01,11,810,1,1,36.70000000000069,45.0,48.79999999999998,4.0655786437626835,0.01,Forage
outcome_eta0.01,11,820,1,1,33.50000000000069,50.0,46.799999999999955,4.287578643762685,0.01,Forage
outcome_eta0.01,11,830,1,1,28.000000000000682,35.0,47.799999999999926,3.413999999999995,0.01,Care
outcome_eta0.01,11,840,1,1,29.300000000000672,40.0,49.19999999999999,3.5890788611167594,0.01,Forage
outcome_eta0.01,11,850,1,1,37.90000000000067,45.0,47.19999999999996,3.9269999999999943,0.01,Forage
outcome_eta0.01,11,860,1,1,33.30000000000066,30.0,50.0,3.2669999999999932,0.01,Care
outcome_eta0.01,11,870,1,1,32.300000000000644,35.0,50.0,3.3269999999999937,0.01,Care
outcome_eta0.01,11,880,1,1,31.30000000000063,40.0,50.0,3.386999999999994,0.01,Care
outcome_eta0.01,11,890,1,1,36.70000000000062,45.0,48.79999999999998,4.106999999999994,0.01,Forage
outcome_eta0.01,11,900,1,1,33.00000000000061,30.0,50.0,3.269999999999994,0.01,Care
outcome_eta0.01,11,910,1,1,32.0000000000006,35.0,50.0,3.3299999999999943,0.01,Care
outcome_eta0.01,11,920,1,1,31.000000000000583,40.0,50.0,3.389999999999994,0.01,Care
outcome_eta0.01,11,930,1,1,36.400000000000574,45.0,48.79999999999998,3.9685786437626853,0.01,Forage
outcome_eta0.01,11,940,1,1,33.20000000000057,50.0,46.799999999999955,4.190578643762685,0.01,Forage
outcome_eta0.01,11,950,1,1,28.600000000000563,35.0,48.799999999999926,3.387999999999996,0.01,Care
outcome_eta0.01,11,960,1,1,30.80000000000055,40.0,49.39999999999999,3.395952903837083,0.01,Forage
outcome_eta0.01,11,970,1,1,38.50000000000055,45.0,47.39999999999996,3.9998427124746145,0.01,Forage
outcome_eta0.01,11,980,1,1,29.400000000000546,50.0,45.399999999999935,4.456578643762686,0.01,Forage
outcome_eta0.01,11,990,1,1,26.200000000000543,55.0,43.399999999999906,4.419999999999996,0.01,Forage
outcome_eta0.01,11,1000,1,1,20.700000000000536,40.0,45.39999999999988,3.661699931764035,0.01,Forage
outcome_eta0.01,12,1,1,1,99.0,0.5,49.8,0.05703723282250011,0.01,Care
outcome_eta0.01,12,10,1,1,94.50000000000003,5.0,50.0,0.5839844214322354,0.01,Care
outcome_eta0.01,12,20,1,1,93.50000000000009,10.0,50.0,0.6450827826333997,0.01,Care
outcome_eta0.01,12,30,1,1,92.50000000000014,15.0,50.0,0.7069670429059448,0.01,Care
outcome_eta0.01,12,40,1,1,91.5000000000002,20.0,50.0,0.7688885669193912,0.01,Care
outcome_eta0.01,12,50,1,1,90.50000000000026,25.0,50.0,0.8308120652882833,0.01,Care
outcome_eta0.01,12,60,1,1,89.50000000000031,30.0,50.0,0.8927356682771175,0.01,Care
outcome_eta0.01,12,70,1,1,88.50000000000037,35.0,50.0,0.9546592768097022,0.01,Care
outcome_eta0.01,12,80,1,1,87.50000000000043,40.0,50.0,1.0165828856360468,0.01,Care
outcome_eta0.01,12,90,1,1,86.50000000000048,45.0,50.0,1.0785064944779579,0.01,Care
outcome_eta0.01,12,100,1,1,85.50000000000054,50.0,50.0,1.1404301033206936,0.01,Care
outcome_eta0.01,12,110,1,1,84.5000000000006,55.0,50.0,1.202353712163473,0.01,Care
outcome_eta0.01,12,120,1,1,83.50000000000065,60.0,50.0,1.2642773210062548,0.01,Care
outcome_eta0.01,12,130,1,1,82.50000000000071,65.0,50.0,1.326200929849037,0.01,Care
outcome_eta0.01,12,140,1,1,81.50000000000077,70.0,50.0,1.3881245386918186,0.01,Care
outcome_eta0.01,12,150,1,1,80.50000000000082,75.0,50.0,1.4500481475346008,0.01,Care
outcome_eta0.01,12,160,1,1,79.50000000000088,80.0,50.0,1.5184124285636131,0.01,Care
outcome_eta0.01,12,170,1,1,78.50000000000094,85.0,50.0,1.602788459385768,0.01,Care
outcome_eta0.01,12,180,1,1,77.500000000001,90.0,50.0,1.6891378764881924,0.01,Care
outcome_eta0.01,12,190,1,1,76.50000000000105,95.0,50.0,1.7755924682728628,0.01,Care
outcome_eta0.01,12,200,1,0,74.6000000000011,100.0,49.8,1.8581331981968612,0.01,Forage
outcome_eta0.01,12,210,1,0,94.10000000000113,100.0,49.8,1.7659170415885088,0.01,Forage
outcome_eta0.01,12,220,1,0,99.95,100.0,49.8,1.7550669053191705,0.01,Self
outcome_eta0.01,12,230,1,0,100,100.0,49.8,1.721473956908148,0.01,Forage
outcome_eta0.01,12,240,1,0,99.0,100.0,49.8,1.7241162744190293,0.01,Forage
outcome_eta0.01,12,250,1,0,99.85000000000001,100.0,49.8,1.7270287040595922,0.01,Forage
outcome_eta0.01,12,260,1,0,96.0,100.0,49.8,1.7340070747418586,0.01,Forage
outcome_eta0.01,12,270,1,0,97.0,100.0,49.8,1.741001748982517,0.01,Forage
outcome_eta0.01,12,280,1,0,99.0,100.0,49.8,1.740000432722696,0.01,Forage
outcome_eta0.01,12,290,1,0,99.9,100.0,49.8,1.7170001071317793,0.01,Forage
outcome_eta0.01,12,300,1,0,99.70000000000002,100.0,49.8,1.6580000224669633,0.01,Forage
outcome_eta0.01,12,310,1,0,97.50000000000003,100.0,49.8,1.674000003569583,0.01,Forage
outcome_eta0.01,12,320,1,0,94.35000000000004,100.0,49.8,1.7050000008712134,0.01,Forage
outcome_eta0.01,12,330,1,0,92.15000000000005,100.0,49.8,1.7210000002207466,0.01,Forage
outcome_eta0.01,12,340,1,0,93.75000000000007,100.0,49.8,1.6770000000511205,0.01,Forage
outcome_eta0.01,12,350,1,0,97.2500000000001,100.0,49.8,1.6030000000067501,0.01,Forage
outcome_eta0.01,12,360,1,0,98.85000000000012,100.0,49.8,1.5590000000005135,0.01,Forage
outcome_eta0.01,12,370,1,0,99.70000000000002,100.0,49.8,1.5000000000000284,0.01,Forage
outcome_eta0.01,12,380,1,0,99.70000000000002,100.0,49.8,1.5000000000000009,0.01,Forage
outcome_eta0.01,12,390,1,0,99.80000000000001,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,400,1,0,99.80000000000001,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,410,1,0,99.75000000000001,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,420,1,0,99.45000000000003,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,430,1,0,97.25000000000004,100.0,49.8,1.526,0.01,Forage
outcome_eta0.01,12,440,1,0,94.10000000000005,100.0,49.8,1.557,0.01,Forage
outcome_eta0.01,12,450,1,0,93.80000000000007,100.0,49.8,1.5430000000000001,0.01,Forage
outcome_eta0.01,12,460,1,0,96.3500000000001,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,470,1,0,97.00000000000011,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,480,1,0,96.70000000000013,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,490,1,0,98.30000000000015,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,500,1,0,98.00000000000017,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,510,1,0,99.65000000000002,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,520,1,0,99.70000000000002,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,530,1,0,99.65000000000002,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,540,1,0,99.75000000000001,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,550,1,0,99.45000000000003,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,560,1,0,99.75000000000001,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,570,1,0,99.75000000000001,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,580,1,0,99.70000000000002,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,590,1,0,99.40000000000003,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,600,1,0,97.20000000000005,100.0,49.8,1.526,0.01,Forage
outcome_eta0.01,12,610,1,0,99.70000000000002,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,620,1,0,99.75000000000001,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,630,1,0,99.65000000000002,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,640,1,0,99.80000000000001,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,650,1,0,99.80000000000001,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,660,1,0,99.50000000000003,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,670,1,0,99.65000000000002,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,680,1,0,97.45000000000003,100.0,49.8,1.526,0.01,Forage
outcome_eta0.01,12,690,1,0,99.05000000000005,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,700,1,0,96.85000000000007,100.0,49.8,1.526,0.01,Forage
outcome_eta0.01,12,710,1,0,99.65000000000002,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,720,1,0,99.35000000000004,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,730,1,0,99.75000000000001,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,740,1,0,99.75000000000001,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,750,1,0,99.45000000000003,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,760,1,0,99.75000000000001,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,770,1,0,99.70000000000002,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,780,1,0,97.50000000000003,100.0,49.8,1.526,0.01,Forage
outcome_eta0.01,12,790,1,0,94.35000000000004,100.0,49.8,1.557,0.01,Forage
outcome_eta0.01,12,800,1,0,96.90000000000006,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,810,1,0,98.50000000000009,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,820,1,0,96.3000000000001,100.0,49.8,1.526,0.01,Forage
outcome_eta0.01,12,830,1,0,98.85000000000012,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,840,1,0,99.70000000000002,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,850,1,0,97.50000000000003,100.0,49.8,1.526,0.01,Forage
outcome_eta0.01,12,860,1,0,95.30000000000004,100.0,49.8,1.542,0.01,Forage
outcome_eta0.01,12,870,1,0,92.15000000000005,100.0,49.8,1.573,0.01,Forage
outcome_eta0.01,12,880,1,0,92.80000000000007,100.0,49.8,1.544,0.01,Forage
outcome_eta0.01,12,890,1,0,90.60000000000008,100.0,49.8,1.56,0.01,Forage
outcome_eta0.01,12,900,1,0,93.1500000000001,100.0,49.8,1.501,0.01,Forage
outcome_eta0.01,12,910,1,0,92.85000000000012,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,920,1,0,93.50000000000014,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,930,1,0,95.10000000000016,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,940,1,0,86.05000000000017,100.0,49.8,1.545,0.01,Forage
outcome_eta0.01,12,950,1,0,90.70000000000019,100.0,49.8,1.542,0.01,Forage
outcome_eta0.01,12,960,1,0,91.35000000000021,100.0,49.8,1.513,0.01,Forage
outcome_eta0.01,12,970,1,0,93.90000000000023,100.0,49.8,1.5,0.01,Forage
outcome_eta0.01,12,980,1,0,90.75000000000024,100.0,49.8,1.541,0.01,Forage
outcome_eta0.01,12,990,1,0,91.40000000000026,100.0,49.8,1.512,0.01,Forage
outcome_eta0.01,12,1000,1,0,90.15000000000028,100.0,49.8,1.513,0.01,Forage
outcome_eta0.01,13,1,1,1,99.0,0.5,49.8,0.0836308151189953,0.01,Care
outcome_eta0.01,13,10,1,1,95.40000000000003,5.0,50.0,0.5788751097387238,0.01,Care
outcome_eta0.01,13,20,1,1,94.40000000000009,10.0,50.0,0.6408418833869071,0.01,Care
outcome_eta0.01,13,30,1,1,93.40000000000015,15.0,50.0,0.7028091768656559,0.01,Care
outcome_eta0.01,13,40,1,1,92.4000000000002,20.0,50.0,0.7647764703444071,0.01,Care
outcome_eta0.01,13,50,1,1,91.40000000000026,25.0,50.0,0.8267437638231586,0.01,Care
outcome_eta0.01,13,60,1,1,90.40000000000032,30.0,50.0,0.8887110573019099,0.01,Care
outcome_eta0.01,13,70,1,1,89.40000000000038,35.0,50.0,0.9506783507806612,0.01,Care
outcome_eta0.01,13,80,1,1,88.40000000000043,40.0,50.0,1.0126456442594127,0.01,Care
outcome_eta0.01,13,90,1,1,87.40000000000049,45.0,50.0,1.074612937738164,0.01,Care
outcome_eta0.01,13,100,1,1,86.40000000000055,50.0,50.0,1.1365802312169153,0.01,Care
outcome_eta0.01,13,110,1,1,85.4000000000006,55.0,50.0,1.1985475246956667,0.01,Care
outcome_eta0.01,13,120,1,1,84.40000000000066,60.0,50.0,1.2605148181744181,0.01,Care
outcome_eta0.01,13,130,1,1,83.40000000000072,65.0,50.0,1.3224821116531693,0.01,Care
outcome_eta0.01,13,140,1,1,82.40000000000077,70.0,50.0,1.384449405131921,0.01,Care
outcome_eta0.01,13,150,1,1,81.40000000000083,75.0,50.0,1.4464166986106723,0.01,Care
outcome_eta0.01,13,160,1,1,80.40000000000089,80.0,50.0,1.508383992089424,0.01,Care
outcome_eta0.01,13,170,1,1,79.40000000000094,85.0,50.0,1.5764359730173716,0.01,Care
outcome_eta0.01,13,180,1,1,78.400000000001,90.0,50.0,1.6486329340140276,0.01,Care
outcome_eta0.01,13,190,1,1,77.40000000000106,95.0,50.0,1.7208299016117379,0.01,Care
outcome_eta0.01,13,200,1,0,73.7000000000011,100.0,49.19999999999999,1.7992649673652665,0.01,Forage
outcome_eta0.01,13,210,1,0,87.30000000000112,100.0,49.19999999999999,1.7620101566122401,0.01,Forage
outcome_eta0.01,13,220,1,0,99.0,100.0,49.19999999999999,1.7960000000061502,0.01,Forage
outcome_eta0.01,13,230,1,0,100,100.0,49.19999999999999,1.8300000000000005,0.01,Forage
outcome_eta0.01,13,240,1,0,97.0,100.0,49.19999999999999,1.8680000000000005,0.01,Forage
outcome_eta0.01,13,250,1,0,98.0,100.0,49.19999999999999,1.9060000000000006,0.01,Forage
outcome_eta0.01,13,260,1,0,100,100.0,49.19999999999999,1.9440000000000006,0.01,Forage
outcome_eta0.01,13,270,1,0,99.0,100.0,49.19999999999999,1.9820000000000007,0.01,Forage
outcome_eta0.01,13,280,1,0,98.0,100.0,49.19999999999999,2.024000000000001,0.01,Forage
outcome_eta0.01,13,290,1,0,93.9,100.0,49.19999999999999,2.0700000000000007,0.01,Forage
outcome_eta0.01,13,300,1,0,99.75000000000001,100.0,49.19999999999999,2.037000000000001,0.01,Forage
outcome_eta0.01,13,310,1,0,99.70000000000002,100.0,49.19999999999999,1.9780000000000006,0.01,Forage
outcome_eta0.01,13,320,1,0,99.75000000000001,100.0,49.19999999999999,1.9340000000000008,0.01,Forage
outcome_eta0.01,13,330,1,0,99.70000000000002,100.0,49.19999999999999,1.8750000000000009,0.01,Forage
outcome_eta0.01,13,340,1,0,96.55000000000003,100.0,49.19999999999999,1.9060000000000008,0.01,Forage
outcome_eta0.01,13,350,1,0,95.30000000000004,100.0,49.19999999999999,1.907000000000001,0.01,Forage
outcome_eta0.01,13,360,1,0,94.05000000000005,100.0,49.19999999999999,1.9080000000000008,0.01,Forage
outcome_eta0.01,13,370,1,0,90.90000000000006,100.0,49.19999999999999,1.939000000000001,0.01,Forage
outcome_eta0.01,13,380,1,0,89.65000000000008,100.0,49.19999999999999,1.9400000000000008,0.01,Forage
outcome_eta0.01,13,390,1,0,90.3000000000001,100.0,49.19999999999999,1.911000000000001,0.01,Forage
outcome_eta0.01,13,400,1,0,92.85000000000012,100.0,49.19999999999999,1.8520000000000008,0.01,Forage
outcome_eta0.01,13,410,1,0,95.40000000000015,100.0,49.19999999999999,1.7930000000000008,0.01,Forage
outcome_eta0.01,13,420,1,0,96.05000000000017,100.0,49.19999999999999,1.764000000000001,0.01,Forage
outcome_eta0.01,13,430,1,0,93.85000000000018,100.0,49.19999999999999,1.780000000000001,0.01,Forage
outcome_eta0.01,13,440,1,0,90.70000000000019,100.0,49.19999999999999,1.8110000000000008,0.01,Forage
outcome_eta0.01,13,450,1,0,92.30000000000021,100.0,49.19999999999999,1.767000000000001,0.01,Forage
outcome_eta0.01,13,460,1,0,92.95000000000023,100.0,49.19999999999999,1.7380000000000009,0.01,Forage
outcome_eta0.01,13,470,1,0,93.60000000000025,100.0,49.19999999999999,1.709000000000001,0.01,Forage
outcome_eta0.01,13,480,1,0,91.40000000000026,100.0,49.19999999999999,1.725000000000001,0.01,Forage
outcome_eta0.01,13,490,1,0,90.15000000000028,100.0,49.19999999999999,1.7260000000000009,0.01,Forage
outcome_eta0.01,13,500,1,0,87.00000000000028,100.0,49.19999999999999,1.757000000000001,0.01,Forage
outcome_eta0.01,13,510,1,0,83.85000000000029,100.0,49.19999999999999,1.7880085862159723,0.01,Forage
outcome_eta0.01,13,520,1,0,80.7000000000003,100.0,49.19999999999999,1.8199116645601006,0.01,Forage
outcome_eta0.01,13,530,1,0,80.40000000000032,100.0,49.19999999999999,1.8055108437670755,0.01,Forage
outcome_eta0.01,13,540,1,0,82.95000000000034,100.0,49.19999999999999,1.7460163737754375,0.01,Forage
outcome_eta0.01,13,550,1,0,80.75000000000036,100.0,49.19999999999999,1.7632084889154314,0.01,Forage
outcome_eta0.01,13,560,1,0,79.50000000000037,100.0,49.19999999999999,1.769171216980244,0.01,Forage
outcome_eta0.01,13,570,1,0,78.25000000000038,100.0,49.19999999999999,1.7832680690193494,0.01,Forage
outcome_eta0.01,13,580,1,0,78.9000000000004,100.0,49.19999999999999,1.7467359584098459,0.01,Forage
outcome_eta0.01,13,590,1,0,80.50000000000043,100.0,49.19999999999999,1.6911086498895975,0.01,Forage
outcome_eta0.01,13,600,1,0,79.25000000000044,100.0,49.19999999999999,1.7006766163850013,0.01,Forage
outcome_eta0.01,13,610,1,0,78.00000000000045,100.0,49.19999999999999,1.7147721755957206,0.01,Forage
outcome_eta0.01,13,620,1,0,74.85000000000046,100.0,49.19999999999999,1.7789675443158948,0.01,Forage
outcome_eta0.01,13,630,1,0,72.65000000000047,100.0,49.19999999999999,1.8184519327644202,0.01,Forage
outcome_eta0.01,13,640,1,0,75.2000000000005,100.0,49.19999999999999,1.7309802216727572,0.01,Forage
outcome_eta0.01,13,650,1,0,74.90000000000052,100.0,49.19999999999999,1.7204806029014872,0.01,Forage
outcome_eta0.01,13,660,1,0,77.45000000000054,100.0,49.19999999999999,1.63439822600895,0.01,Forage
outcome_eta0.01,13,670,1,0,80.00000000000057,100.0,49.19999999999999,1.5490197153515273,0.01,Forage
outcome_eta0.01,13,680,1,0,80.65000000000059,100.0,49.19999999999999,1.5200776100601394,0.01,Forage
outcome_eta0.01,13,690,1,0,81.30000000000061,100.0,49.19999999999999,1.5000542355988413,0.01,Forage
outcome_eta0.01,13,700,1,0,83.85000000000063,100.0,49.19999999999999,1.500000748987957,0.01,Forage
outcome_eta0.01,13,710,1,0,84.50000000000065,100.0,49.19999999999999,1.5000020769720392,0.01,Forage
outcome_eta0.01,13,720,1,0,87.05000000000068,100.0,49.19999999999999,1.5000000000296072,0.01,Forage
outcome_eta0.01,13,730,1,0,84.85000000000069,100.0,49.19999999999999,1.5260000000000007,0.01,Forage
outcome_eta0.01,13,740,1,0,86.45000000000071,100.0,49.19999999999999,1.5,0.01,Forage
outcome_eta0.01,13,750,1,0,84.25000000000072,100.0,49.19999999999999,1.526100053679407,0.01,Forage
outcome_eta0.01,13,760,1,0,82.05000000000074,100.0,49.19999999999999,1.5427070608902838,0.01,Forage
outcome_eta0.01,13,770,1,0,81.75000000000075,100.0,49.19999999999999,1.5282489005075142,0.01,Forage
outcome_eta0.01,13,780,1,0,80.50000000000077,100.0,49.19999999999999,1.5297783862270675,0.01,Forage
outcome_eta0.01,13,790,1,0,81.15000000000079,100.0,49.19999999999999,1.5001637484534518,0.01,Forage
outcome_eta0.01,13,800,1,0,82.75000000000081,100.0,49.19999999999999,1.5000306145510802,0.01,Forage
outcome_eta0.01,13,810,1,0,79.60000000000082,100.0,49.19999999999999,1.546319586990851,0.01,Forage
outcome_eta0.01,13,820,1,0,78.35000000000083,100.0,49.19999999999999,1.5602363041107483,0.01,Forage
outcome_eta0.01,13,830,1,0,79.00000000000085,100.0,49.19999999999999,1.523692413083595,0.01,Forage
outcome_eta0.01,13,840,1,0,78.70000000000087,100.0,49.19999999999999,1.514059608854625,0.01,Forage
outcome_eta0.01,13,850,1,0,80.30000000000089,100.0,49.19999999999999,1.5001390864828341,0.01,Forage
outcome_eta0.01,13,860,1,0,81.90000000000092,100.0,49.19999999999999,1.5000743166734385,0.01,Forage
outcome_eta0.01,13,870,1,0,84.45000000000094,100.0,49.19999999999999,1.5000014744854966,0.01,Forage
outcome_eta0.01,13,880,1,0,83.20000000000095,100.0,49.19999999999999,1.5112335052834307,0.01,Forage
outcome_eta0.01,13,890,1,0,82.90000000000097,100.0,49.19999999999999,1.5001611173972103,0.01,Forage
