generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mutation_sigma
2587,0.5335399999999999,False,2,0.0,0.1058,0.9339999999999999,76.0,0.0,0.0,0.0,1.7541065757460028,0.34349407471936344,1.9119308025272197,1.146814872973559,0.22939058434463724,0.34006512444882037,0.22485361977276064,0.6745608593182819,0.05
2588,0.5270200000000002,False,2,0.0,0.1618,0.9274000000000001,85.35,0.0,0.0,0.0,1.8667769170736066,0.5592547037578744,1.8470875733188987,1.007145179141479,0.30221574277543495,0.39522805902614216,0.20441566373471903,0.6132469912041572,0.05
2589,0.47456999999999994,False,2,0.0,0.12010000000000001,0.8642,83.2,0.0,0.0,0.0,1.8919869860253953,0.5867357491062681,2.079862153443469,1.0245765478113,0.33988926431683586,0.4983006305755425,0.2971237019572778,0.5575531434022577,0.05
2590,0.57711,False,2,0.0,0.1927,1.0,90.35,0.0,0.0,0.0,1.7526504163100711,0.14514616356257748,1.5177,0.030535389304870524,0.22977543457560837,0.10857980883184738,3.0411295134586322e-211,0.0,0.05
2591,0.55086,False,2,0.0,0.12469999999999999,0.9335000000000001,70.0,0.0,0.0,0.0,1.7218973801188606,0.27353573303673073,1.7404815431426937,0.6906272412134352,0.22060424692110853,0.3165551649150783,0.20458662368803524,0.6137598710641058,0.05
2592,0.60401,False,2,0.0,0.22920000000000001,0.9365,60.15,0.0,0.0,0.0,1.8894693307266457,0.3527706945201038,1.6649641503747916,0.3950717361704287,0.3467953249173113,0.31601478306775604,0.08169870295606715,0.2450961088682014,0.05
2593,0.4868899999999998,False,2,0.0,0.2063,0.8059999999999998,69.6,0.0,0.0,0.0,1.9938413731220987,0.47406359036820334,2.1356680305465052,0.9921408171433453,0.4757764322510331,0.47486815189743936,0.35078621016537365,0.5695303809171136,0.05
2594,0.47217,False,2,0.0,0.2057,0.8048,76.45,0.0,0.0,0.0,2.041702485176426,0.5166240482547384,2.556459427928182,1.5571425487267718,0.47820030008177206,0.4747419739176546,0.56761206116471,0.8494411864293397,0.05
2595,0.53803,False,2,0.0,0.1809,0.9368000000000001,86.0,0.0,0.0,0.0,1.7918174047003177,0.2530462308688947,1.6456555556251053,0.3381533199291083,0.2778531032142346,0.2639918817159478,0.07990000000000008,0.23970000000000025,0.05
2596,0.5863799999999999,False,2,0.0,0.20459999999999998,0.9349999999999999,64.75,0.0,0.0,0.0,1.8291569276149768,0.19653086569055106,1.7539290450262264,0.7531603606337879,0.31936536847524455,0.2461804047671049,0.20107904502622623,0.6032371350786787,0.05
2597,0.5311499999999999,False,2,0.0,0.141,0.9315,81.6,0.0,0.0,0.0,1.7586264464624648,0.2936906145135647,1.7796343787987141,0.6895892907013724,0.2488600950992282,0.3071490955557451,0.18743419968803754,0.5623025990641126,0.05
2598,0.53352,False,2,0.0,0.11240000000000001,1.0,100.1,0.0,0.0,0.0,1.6840381359085979,0.20183320954995757,1.580133333333335,0.20346160981047076,0.15121646952296594,0.1581470556224815,0.047900000000001226,0.14370000000000271,0.05
2599,0.5436799999999999,False,2,0.0,0.08059999999999999,1.0,90.25,0.0,0.0,0.0,1.6367217991335437,0.10562756493561051,1.5375999999999999,0.05356715411518517,0.1149434936055708,0.09574668681942702,4.381479244938932e-237,0.0,0.05
2600,0.5527200000000001,False,2,0.0,0.12469999999999999,0.9373000000000001,70.4,0.0,0.0,0.0,1.7661558051400061,0.31787978287276625,1.7980229401837715,0.8211512376393748,0.2437941689498214,0.3188737065919103,0.1339000000000003,0.3954072457606207,0.05
2601,0.53631,False,2,0.0,0.1429,0.9362,80.95,0.0,0.0,0.0,1.8036414829303329,0.3287627389056928,1.8232958628520581,0.8779161071137783,0.26323883684474525,0.31984261544124676,0.17764062901560612,0.4932868769344073,0.05
2602,0.58597,False,2,0.0,0.1705,0.9336,59.35,0.0,0.0,0.0,1.8105200804469526,0.32309698571570156,1.8048793541508545,0.8030401185299122,0.27991165367710913,0.31619668570229453,0.1663847130481692,0.48890817380782936,0.05
2603,0.47802,False,2,0.0,0.22549999999999998,0.7291000000000001,50.0,0.0,0.0,0.0,2.187220248884711,0.6265569275175515,2.7341124054112047,1.6761537563536477,0.5928653807430724,0.5188522344008448,0.6390695944817167,0.8278330258914651,0.05
2604,0.5076999999999999,False,2,0.0,0.2406,0.8135999999999999,67.0,0.0,0.0,0.0,2.08160568488884,0.5129308315203961,2.3648880501378575,1.3007101548921838,0.5181643820484756,0.4634080500478949,0.5630536276347642,0.8706401385783888,0.05
2605,0.56901,False,2,0.0,0.1317,1.0,85.25,0.0,0.0,0.0,1.6970328878520622,0.14057796373561984,1.5280279771592884,0.037324812502795686,0.17683114936377936,0.13275425661043935,1.1408895793690295e-213,0.0,0.05
2606,0.5055099999999999,False,2,0.0,0.1406,0.8619,70.0,0.0,0.0,0.0,1.9345158126225723,0.5921226123766907,2.0633747460492713,1.1100167908768568,0.3726425985766652,0.4994775807821719,0.37670022271877074,0.7545071371415688,0.05
2607,0.5034000000000001,False,2,0.0,0.1059,0.9309000000000001,90.0,0.0,0.0,0.0,1.7401565555482101,0.36131463613042963,1.7761970488307786,0.742282058335917,0.22623127291266792,0.35557061557276587,0.18781075215012122,0.5634322564503637,0.05
2608,0.5065799999999999,False,2,0.0,0.19590000000000002,0.8623,77.9,0.0,0.0,0.0,2.0695251082079285,0.6415815067598296,1.9974791477083016,0.9489724231747045,0.4517074519702712,0.46915926452093093,0.3357791583758819,0.6763071356101457,0.05
2609,0.5568,False,2,0.0,0.1569,0.9329000000000001,71.65,0.0,0.0,0.0,1.75238500085907,0.24045693356660464,1.7597219773128132,0.7287330570177273,0.24975497181328654,0.27641253352700285,0.18052197731281322,0.5415659319384396,0.05
2610,0.48367000000000004,False,2,0.0,0.1578,0.8649000000000001,84.55,0.0,0.0,0.0,1.9527791039839428,0.539088890858698,2.071574316569425,1.0912569582050378,0.3692723793744794,0.4375311692424773,0.4543474068472026,0.9087545767056365,0.05
2611,0.55219,False,2,0.0,0.11629999999999999,1.0,91.35,0.0,0.0,0.0,1.6794947806518035,0.12874015124312357,1.5236,0.04821037232795449,0.1495607990807307,0.11861961163726925,5.225680652631791e-201,0.0,0.05
2612,0.50615,False,2,0.0,0.17770000000000002,0.8682000000000001,77.45,0.0,0.0,0.0,1.9400234620204202,0.49545184999683123,2.079246903790396,1.1002428417608372,0.38868252263367725,0.4403213928276713,0.4514357926792843,0.8738287317649239,0.05
2613,0.4890699999999999,False,2,0.0,0.1758,0.7958999999999999,60.4,0.0,0.0,0.0,2.033377870048617,0.5503511643654189,2.5651180975820056,1.6208882318724154,0.48511247122889173,0.5001702203004531,0.6421701234631818,0.9956257313017574,0.05
2614,0.53332,False,2,0.0,0.1172,0.9338000000000001,77.75,0.0,0.0,0.0,1.759741245034819,0.34281186782908085,1.8372915498933367,0.8614325648958022,0.23391211973732123,0.3182221664021357,0.22039154989333673,0.6611746496800103,0.05
2615,0.5236299999999999,False,2,0.0,0.18309999999999998,0.8699999999999999,70.15,0.0,0.0,0.0,1.8990567754614123,0.3748758693184632,1.8792489307695597,0.7769496842795066,0.3679471763752661,0.3735090347073789,0.2849933752140033,0.6311563678247345,0.05
2616,0.50959,False,2,0.0,0.2031,0.8708,80.45,0.0,0.0,0.0,1.8910964125860523,0.3749753200630628,2.0151288596665937,0.9582417140981792,0.37138415956125426,0.36464918214568465,0.26058441522238385,0.4913803089351718,0.05
2617,0.5206700000000001,False,2,0.0,0.19099999999999998,0.8621000000000001,70.05,0.0,0.0,0.0,1.9503548878577965,0.5057725896006043,1.96285098862479,0.9123884296246788,0.40558527804278255,0.44295608181681817,0.3592513731004089,0.7224285693572613,0.05
2618,0.49240999999999996,False,2,0.0,0.2028,0.8721,89.45,0.0,0.0,0.0,2.095279274511607,0.6952587717996056,2.24815682147353,1.3158049016373958,0.4651366748020328,0.5022387331661912,0.4410790436957514,0.7957260086341791,0.05
2619,0.6169299999999999,False,2,0.0,0.2091,1.0,72.9,0.0,0.0,0.0,1.8392498318345154,0.18197399193836147,1.5485777777777814,0.07714505816966223,0.2885704652138126,0.13598780801343366,0.02540000000000093,0.05431795283329628,0.05
2620,0.6329499999999999,False,2,0.0,0.19849999999999998,1.0,63.3,0.0,0.0,0.0,1.7948710351587736,0.14085245496381804,1.5713000826411825,0.18845373862914433,0.2586801704908014,0.12017845838895198,0.04400000000000091,0.13200000000000273,0.05
2621,0.57607,False,2,0.0,0.19349999999999998,0.9346,68.1,0.0,0.0,0.0,1.8879741694339185,0.31494658922157104,1.782428906991056,0.7525955355219249,0.32782522330446584,0.29953098782282184,0.1855282840192035,0.5565848520576105,0.05
2622,0.45294999999999985,False,2,0.0,0.1899,0.8023999999999999,82.85,0.0,0.0,0.0,2.098340325172717,0.6667163284735463,2.6284707544697303,1.6599167363550287,0.5042959592761526,0.5548807559479747,0.6025866243007152,0.9223681872638914,0.05
2623,0.5199499999999999,False,2,0.0,0.1398,0.8673,64.55,0.0,0.0,0.0,1.9130293756781263,0.5563657441911067,1.8942928552115117,0.8557521511171674,0.3557529960940754,0.46058770620266487,0.16650000000000031,0.3334220298660549,0.05
2624,0.5546800000000001,False,2,0.0,0.11560000000000001,1.0,90.0,0.0,0.0,0.0,1.6850115323003745,0.1428126847837536,1.5130000000000001,0.028128277586798648,0.1536842990395201,0.11965790965490421,3.626045226969587e-218,0.0,0.05
2625,0.5417299999999999,False,2,0.0,0.1565,0.9353999999999999,80.0,0.0,0.0,0.0,1.7610122842758087,0.29068416037194283,1.8611611306767304,1.0389572181661213,0.24876639353888202,0.3028407144402797,0.18201666204074735,0.5321973202982858,0.05
2626,0.5328399999999998,False,2,0.0,0.17629999999999998,0.9324999999999999,86.4,0.0,0.0,0.0,1.8390029722431964,0.42944734775498006,1.7781172256476037,0.7375423466753089,0.30393776064116457,0.36851030532103096,0.16562260759204728,0.49254973912581523,0.05
2627,0.59714,False,2,0.0,0.1718,1.0,77.2,0.0,0.0,0.0,1.7872347441909333,0.2215096749067928,1.5321612849398185,0.04700955609036299,0.2419078568479745,0.16935654836154396,3.3444300584025703e-199,0.0,0.05
2628,0.49968999999999997,False,2,0.0,0.165,0.8727,80.35,0.0,0.0,0.0,1.928988691007903,0.49561242865890287,1.8720179216300825,0.6951555276925557,0.3521278048141331,0.3991338649960519,0.28303411328653505,0.5766982503924816,0.05
2629,0.58906,False,2,0.0,0.16519999999999999,1.0,80.25,0.0,0.0,0.0,1.796675444261399,0.22770222552343872,1.5059,0.01769999999999998,0.23297205943647192,0.14891018784648988,7.081741078304851e-221,0.0,0.05
2630,0.4798899999999999,False,2,0.0,0.1749,0.8036,67.55,0.0,0.0,0.0,2.0067228604880403,0.521195179856185,2.179056911160157,1.07039741909766,0.44900694647298084,0.46889457614460983,0.4984346889365274,0.8158600971444602,0.05
2631,0.45541999999999994,False,2,0.0,0.1869,0.7995,80.15,0.0,0.0,0.0,1.9993192886574556,0.5055341287500404,2.3125150068247553,1.2407551691008378,0.45462778005909027,0.48425745529529063,0.5571377341762285,0.8517543953109014,0.05
2632,0.54221,False,2,0.0,0.1417,1.0,100.15,0.0,0.0,0.0,1.6926482924003046,0.15590783779923026,1.5376,0.06006030302953859,0.1712311931553421,0.13170697477998028,6.229496696986972e-208,0.0,0.05
2633,0.5479699999999998,False,2,0.0,0.21950000000000003,0.8635999999999999,61.2,0.0,0.0,0.0,1.962020260113357,0.3739220810437806,2.119422737835615,1.2521013853310703,0.42547467081743545,0.36440290960222427,0.4005900292485486,0.7898000914279386,0.05
2634,0.54079,False,2,0.0,0.1143,1.0,96.75,0.0,0.0,0.0,1.698777223870967,0.1484967379993695,1.5298111111111117,0.04392150827201886,0.15498244266740482,0.11416550810209704,0.00960000000000042,0.02880000000000126,0.05
2635,0.5569899999999999,False,2,0.0,0.1233,1.0,90.0,0.0,0.0,0.0,1.693561460521518,0.1517631093016669,1.5324095303816334,0.043640913432245534,0.16029834587861863,0.12036996669383616,3.6751970107091374e-207,0.0,0.05
2636,0.52784,False,2,0.0,0.2083,0.9385,95.8,0.0,0.0,0.0,1.9149291429207231,0.3135209133844838,1.799267405200192,0.7842461949142628,0.34067587086076595,0.28258525966067943,0.20286726152378365,0.6086017845713511,0.05
2637,0.53306,False,2,0.0,0.1569,0.8657,60.0,0.0,0.0,0.0,1.8470042130563211,0.394967356668245,1.9932022305449355,0.9504827175030165,0.3408960470699245,0.40711248370444253,0.3468742177814247,0.6940749836090538,0.05
2638,0.5805699999999999,False,2,0.0,0.1385,0.9986,80.0,0.0,0.0,0.0,1.7170994735276444,0.15312590646458715,1.6592666666666687,0.3397335964299272,0.19122684232932866,0.13866130653854813,0.0994000000000014,0.24033776232627554,0.05
2639,0.58789,False,2,0.0,0.19530000000000003,1.0,85.35,0.0,0.0,0.0,1.761998499916497,0.13548522157500595,1.5215,0.050299602384114364,0.23922996174308203,0.12991167193501124,1.4364241588037676e-189,0.0,0.05
2640,0.5785699999999999,False,2,0.0,0.1326,0.9856999999999999,75.6,0.0,0.0,0.0,1.7057214987595646,0.14849412312600682,1.6608333333333476,0.3350714029303786,0.18276435364572077,0.13781073483777237,0.08040000000000116,0.23920668886969113,0.05
2641,0.5288799999999999,False,2,0.0,0.20249999999999999,0.8689,70.05,0.0,0.0,0.0,1.9393150092131688,0.5250762051748114,2.0537337493799717,1.2984719385495342,0.40297799709760096,0.4309545705890135,0.27960981439305094,0.6200787566938196,0.05
2642,0.57019,False,2,0.0,0.16730000000000003,1.0,90.0,0.0,0.0,0.0,1.7394587678797986,0.1401917434031361,1.5470000000493151,0.0695974138244322,0.21121696828704958,0.11551789782575485,2.9704555635821897e-214,0.0,0.05
2643,0.55894,False,2,0.0,0.14780000000000001,1.0,92.7,0.0,0.0,0.0,1.7449567615920372,0.17871605099717716,1.5261,0.030276888875840607,0.19832538157099933,0.1466280246763451,2.6128403256315453e-201,0.0,0.05
2644,0.4575299999999999,False,2,0.0,0.19310000000000002,0.8109999999999999,84.05,0.0,0.0,0.0,2.003635367288555,0.5185794721116387,2.409018414779409,1.3583247682658972,0.43859604853942713,0.46526753609966515,0.5965069272106593,0.9229257501598147,0.05
2645,0.5376699999999999,False,2,0.0,0.1464,0.9344999999999999,80.2,0.0,0.0,0.0,1.7559894408448329,0.2319286607480021,1.6357339969105198,0.33935007078754187,0.2261929009762707,0.22049235594919814,0.0804000000000005,0.23920668886968913,0.05
2646,0.49782000000000004,False,2,0.0,0.1835,0.8611000000000001,80.0,0.0,0.0,0.0,1.9955771677375342,0.494078867145187,2.1347059452986583,1.2470579642559056,0.4104795855337933,0.4207084715306301,0.3574545736901668,0.748901821681248,0.05
2647,0.5310499999999999,False,2,0.0,0.1202,0.9357,80.0,0.0,0.0,0.0,1.7343650662534824,0.3154207118096258,1.652799936666656,0.33836944402773583,0.2207918235843982,0.3223299441087679,0.08530009486887467,0.23813220115342337,0.05
2648,0.53912,False,2,0.0,0.1689,0.8715000000000002,60.8,0.0,0.0,0.0,1.8802404957721293,0.3566696935040202,2.0342850851083596,0.9591074666177214,0.35967926669751416,0.3730145379740376,0.3530063638333107,0.7091709230753737,0.05
2649,0.5729099999999998,False,2,0.0,0.1968,0.9420999999999999,72.8,0.0,0.0,0.0,1.815959947241716,0.34263389660286114,1.7623832274396918,0.7403629868091923,0.29506866550249045,0.30692131757291896,0.21328322743969202,0.6398496823190752,0.05
2650,0.60303,False,2,0.0,0.2101,1.0,80.0,0.0,0.0,0.0,1.8138873058009573,0.179688181745373,1.5173999999999999,0.03216582036883246,0.2680313798583032,0.14488108248584647,5.225680994315203e-201,0.0,0.05
2651,0.5810699999999999,False,2,0.0,0.1369,1.0,80.0,0.0,0.0,0.0,1.6867922862158689,0.14221413968899116,1.5572555555555563,0.07938785941327918,0.17091572805638028,0.12073464772961578,0.01960000000000056,0.058800000000001684,0.05
2652,0.47400999999999993,False,2,0.0,0.24369999999999997,0.741,58.9,0.0,0.0,0.0,2.169025082409534,0.5428155845959934,2.592776173477012,1.312728102560173,0.598001167489296,0.5064372831430989,0.629798638722574,0.8062333397876955,0.05
2653,0.53869,False,2,0.0,0.1618,0.9295,80.25,0.0,0.0,0.0,1.887959770097524,0.5188357048667832,1.9520026190140978,1.2571974136753352,0.3190995371018443,0.4012394836925824,0.2091155232333537,0.6273465697000611,0.05
2654,0.59503,False,2,0.0,0.2294,0.9353,64.25,0.0,0.0,0.0,1.861902577170905,0.3022281299510089,1.8691322770708436,1.061062158499547,0.3339353919501125,0.28874989945722535,0.19775975338626997,0.5932792601588098,0.05
2655,0.53982,False,2,0.0,0.15059999999999998,0.9352,80.0,0.0,0.0,0.0,1.799082956454944,0.30180032653317623,1.6396111111523903,0.3469507571157389,0.2723541372566189,0.3098974628380766,0.07980000000444068,0.2394000000133221,0.05
2656,0.5107899999999999,False,2,0.0,0.13119999999999998,0.9319,90.45,0.0,0.0,0.0,1.8741623099141713,0.6071383693193337,1.9335422672272369,1.1411022840080705,0.2818153317848908,0.423227081769993,0.1900198671765433,0.5568539843818985,0.05
2657,0.5634399999999999,False,2,0.0,0.2815,0.8716999999999999,65.6,0.0,0.0,0.0,2.0414181880544113,0.4070324566364493,2.0772288245827206,1.0373010013688584,0.5033637685838032,0.3904435325166674,0.43667864948811586,0.8733729876262978,0.05
2658,0.5016699999999998,False,2,0.0,0.1464,0.8825,80.0,0.0,0.0,0.0,1.8529036684412894,0.47917886951844996,1.892689501404759,0.8028819091433967,0.30352446251127696,0.40755260791885883,0.30183336791921006,0.6541665740759997,0.05
2659,0.5180899999999999,False,2,0.0,0.14579999999999999,0.9244999999999999,86.4,0.0,0.0,0.0,1.9493307167922906,0.6213122838556779,2.036881821362754,1.1899313385315349,0.3335565911919339,0.41067514671320166,0.28651103917288917,0.6422453352794919,0.05
2660,0.5039899999999999,False,2,0.0,0.09480000000000001,0.9365,90.0,0.0,0.0,0.0,1.7096212211747992,0.31230281227149714,1.7888122376962066,0.7288280203699197,0.18735086167990853,0.297543950624744,0.17803835622163122,0.527482106166681,0.05
2661,0.5526200000000001,False,2,0.0,0.1958,0.9364000000000001,80.8,0.0,0.0,0.0,1.8632327405503257,0.28406158841629764,1.6667741476618434,0.3501263924042361,0.32090388512829293,0.3006368821085064,0.08351396596627102,0.24329699566624913,0.05
2662,0.49275999999999986,False,2,0.0,0.1119,0.9337,97.2,0.0,0.0,0.0,1.7417447022407415,0.2751964229928938,1.7720430141248797,0.755442431797492,0.21449788287659696,0.2915102186637481,0.2171096568119356,0.6513289704358068,0.05
2663,0.5115699999999999,False,2,0.0,0.21739999999999998,0.8045,58.4,0.0,0.0,0.0,2.0595962963078494,0.5148753323471045,2.2494061460038606,1.2394365221894115,0.4966096389503655,0.44934880944537603,0.5098341233287397,0.8510385933059248,0.05
2664,0.58529,False,2,0.0,0.19390000000000002,0.9736,77.2,0.0,0.0,0.0,1.803932550401452,0.14362117350607964,1.6359111111111126,0.3390315685071921,0.26034352234265346,0.10829010372323618,0.07980000000000084,0.2394000000000025,0.05
2665,0.6088399999999999,False,2,0.0,0.1528,1.0,68.5,0.0,0.0,0.0,1.7614623897816046,0.16789082493406385,1.5370000193172055,0.06553776446088438,0.21039031500741306,0.13202886048517368,4.608862115377124e-219,0.0,0.05
2666,0.53599,False,2,0.0,0.0533,1.0,90.0,0.0,0.0,0.0,1.5945104527873366,0.03372669471230547,1.5302,0.06591175919363708,0.0715776378948513,0.04391871620100051,5.720889242045113e-248,0.0,0.05
2667,0.5718799999999999,False,2,0.0,0.1824,0.9388,70.0,0.0,0.0,0.0,1.9348247760788655,0.5472335925423563,1.64688684590099,0.33736500342974973,0.34388268972178687,0.39711045421051616,0.0799220123706575,0.2397660371119725,0.05
2668,0.5166999999999999,False,2,0.0,0.21069999999999997,0.8007,53.5,0.0,0.0,0.0,2.046129411269025,0.4815713244656454,2.4234625185168253,1.258563363150695,0.5146449099153412,0.47056094390476216,0.6044017200437564,0.8410249523719565,0.05
2669,0.54608,False,2,0.0,0.1873,0.9307000000000001,80.8,0.0,0.0,0.0,1.8462404294973371,0.32517128915943244,1.7568973083623494,0.6641621009743268,0.3073297369532221,0.28954215374518216,0.17100404828132487,0.48756705100481035,0.05
2670,0.58514,False,2,0.0,0.18180000000000002,1.0,84.7,0.0,0.0,0.0,1.7785722656837344,0.20255598593967297,1.5129585117135407,0.019867331593164037,0.23158615392365212,0.15539130562076237,2.0886385557242698e-200,0.0,0.05
2671,0.51142,False,2,0.0,0.18109999999999998,0.8657,74.45,0.0,0.0,0.0,1.9356645442727107,0.421757249767062,1.9236815464569925,0.8496443963879367,0.39096721616486463,0.3981562079715554,0.19870524681398966,0.4040087798324996,0.05
2672,0.5619099999999999,False,2,0.0,0.1648,0.9320999999999999,70.0,0.0,0.0,0.0,1.793601380389985,0.31538668407652215,1.787668179510749,0.6876365458966797,0.27420756895310106,0.3179215429622294,0.16710983880220165,0.48037529563227693,0.05
2673,0.5341499999999999,False,2,0.0,0.1085,1.0,99.2,0.0,0.0,0.0,1.6561843152814881,0.11099163222038173,1.5382,0.03369213558087405,0.13151422045082944,0.10193602115022338,5.940916748653814e-214,0.0,0.05
2674,0.59836,False,2,0.0,0.17920000000000003,1.0,77.7,0.0,0.0,0.0,1.8150385823095392,0.16097520852729028,1.533600000003845,0.04654288345835798,0.2495164319289494,0.12725792670206465,9.733588680984921e-210,0.0,0.05
2675,0.4861899999999998,False,2,0.0,0.186,0.8036999999999999,66.1,0.0,0.0,0.0,1.986817498955073,0.46833255851064187,2.1231536879392663,0.8162303424203705,0.44757753652220195,0.4270199418664494,0.39669001181259883,0.5481751814352182,0.05
2676,0.6127099999999999,False,2,0.0,0.18070000000000003,1.0,70.75,0.0,0.0,0.0,1.7521823827457426,0.12381960482544568,1.587128569841387,0.0960931863970924,0.23482468709105145,0.10142991829516837,0.01890000000000053,0.05670000000000158,0.05
2677,0.4458399999999999,False,2,0.0,0.1629,0.7990999999999999,81.2,0.0,0.0,0.0,2.068895782196434,0.685308111494829,2.591489820987836,1.7576992283855977,0.4791747036111359,0.5606880017813707,0.46435854992969733,0.7523867561873008,0.05
2678,0.5543699999999999,False,2,0.0,0.19980000000000003,0.9349000000000001,80.0,0.0,0.0,0.0,1.8819005675927223,0.2970727803862707,1.7763270048834159,0.7676074570862054,0.32952259408256684,0.2952110494160431,0.22046033535463794,0.6613810060639138,0.05
2679,0.5877899999999999,False,2,0.0,0.19329999999999997,1.0,85.1,0.0,0.0,0.0,1.8256959596664732,0.17837185583174484,1.5156835069444488,0.023142265957578307,0.26572694770917077,0.135163846602606,0.001500000000000668,0.003008321791299584,0.05
2680,0.57063,False,2,0.0,0.19010000000000002,1.0,93.2,0.0,0.0,0.0,1.7671465928693024,0.15950768541415017,1.5321000792503425,0.03731345105618366,0.23333061194852633,0.14471302115694595,1.6331248748976635e-202,0.0,0.05
2681,0.5739599999999999,False,2,0.0,0.18860000000000002,0.9334,68.0,0.0,0.0,0.0,1.8183689434030317,0.26169358405607424,1.8086967622888825,0.7864724943912806,0.2953927382133778,0.2607430957991124,0.11090524291751269,0.3327157287525381,0.05
2682,0.5165799999999998,False,2,0.0,0.1338,0.9332,88.4,0.0,0.0,0.0,1.785565821732984,0.3202838556803282,1.8574883259055066,0.9535624680366929,0.26169289862688627,0.3301969065459988,0.19422924769928948,0.5826877430978684,0.05
2683,0.5549399999999999,False,2,0.0,0.13269999999999998,0.9359,70.0,0.0,0.0,0.0,1.7649864347393733,0.3058625626275592,1.6239556969152655,0.3425349896416796,0.2320423059377835,0.27004232582776444,0.0799000345572955,0.23970010367188652,0.05
2684,0.50091,False,2,0.0,0.085,0.9362999999999999,90.0,0.0,0.0,0.0,1.6808666012117244,0.2449618613302288,1.6331111111111114,0.3400930264893227,0.17346034100870378,0.2715353608121162,0.07980000000000018,0.23940000000000047,0.05
2685,0.6222799999999999,False,2,0.0,0.1436,1.0,60.4,0.0,0.0,0.0,1.6982055848942843,0.14858440588709929,1.5041,0.012299999999999976,0.18013458370747723,0.1274203732687449,3.4995400400407058e-217,0.0,0.05
2686,0.5902799999999999,False,2,0.0,0.1676,1.0,80.0,0.0,0.0,0.0,1.800038216814793,0.18772757118780667,1.5874555555555576,0.1922809059426467,0.2534996072842652,0.15298582294183846,0.05640000000000134,0.1355309558735596,0.05
2687,0.56277,False,2,0.0,0.1449,1.0,90.35,0.0,0.0,0.0,1.7587984981905804,0.20770978219816036,1.526200000638433,0.02911903283261701,0.21194836262708844,0.16903786293520232,0.009700000000000814,0.019432189789111837,0.05
2688,0.5954099999999999,False,2,0.0,0.1207,1.0,70.4,0.0,0.0,0.0,1.691447321685922,0.16005287302754778,1.5103,0.030899999999999997,0.16788126290020916,0.14328663155153826,1.946717741306556e-209,0.0,0.05
2689,0.52207,False,2,0.0,0.2145,0.8656,74.1,0.0,0.0,0.0,1.9841708105672893,0.5603304430054338,2.214347691584634,1.3999024581657087,0.4328911027448279,0.4588098199169638,0.38050511373649265,0.7536260935736331,0.05
2690,0.5313699999999999,False,2,0.0,0.1669,0.932,85.55,0.0,0.0,0.0,1.8029202303238563,0.2728278399896565,1.7542657294235948,0.7101286662582513,0.28294321908376696,0.29838062852689307,0.17558079266171997,0.52674237798516,0.05
2691,0.51613,False,2,0.0,0.2359,0.8657999999999999,80.35,0.0,0.0,0.0,2.0170181577983453,0.3500337112221554,2.1400056747492466,1.1895706833857438,0.4526637096498187,0.3432492753442029,0.4142782096095113,0.8113812596524164,0.05
2692,0.5611999999999999,False,2,0.0,0.1685,0.9375,72.8,0.0,0.0,0.0,1.7780108825252312,0.21735303825819638,1.6311555555555557,0.34040024807407127,0.2586409268812843,0.23552376224049731,0.07990000000000014,0.23970000000000038,0.05
2693,0.5303500000000001,False,2,0.0,0.1948,0.8663000000000001,67.25,0.0,0.0,0.0,1.8604349466077377,0.32549925393807877,2.0782924895672705,1.086419461330253,0.35801226835922123,0.36464486415749897,0.40249767347673926,0.8171798108743255,0.05
2694,0.4514799999999998,False,2,0.0,0.21439999999999998,0.7928,83.9,0.0,0.0,0.0,2.1963964539969782,0.6809775057779559,2.5666645567524493,1.6572822917144676,0.5871104089145698,0.5597010656794974,0.6331692054847242,0.9692823621843529,0.05
2695,0.58658,False,2,0.0,0.1896,1.0,85.15,0.0,0.0,0.0,1.7329385460644686,0.12040814055631648,1.5,1.4043333874306804e-16,0.2164692017656511,0.11753978262077235,4.082563007057185e-203,0.0,0.05
2696,0.5543199999999999,False,2,0.0,0.18239999999999998,1.0,100.2,0.0,0.0,0.0,1.7571957421245656,0.12706212691799926,1.5218,0.04427821134598821,0.22701419503611403,0.10472756319149099,4.5646461957031504e-222,0.0,0.05
2697,0.5674999999999999,False,2,0.0,0.1653,0.9312999999999999,67.0,0.0,0.0,0.0,1.865044041868686,0.4856325048873022,1.9217198417357966,1.1171136944573896,0.30487452252670105,0.3794128732695418,0.1740198417357958,0.5220595252073874,0.05
2698,0.5243099999999998,False,2,0.0,0.1728,0.8600999999999999,64.8,0.0,0.0,0.0,2.0002034501953756,0.5670514134687112,2.049443024952766,0.9698354614351188,0.42111067368024335,0.4809499889171394,0.33917667285147146,0.5784446865982633,0.05
2699,0.5141,False,2,0.0,0.2384,0.8013999999999999,59.2,0.0,0.0,0.0,1.9978234136867727,0.40341778947838447,2.2781712294081715,1.236825393086341,0.4985671665614901,0.4204127236380577,0.5051699487065623,0.8535302044814039,0.05
