tick,m0_energy,m0_fatigue,m0_bonding,m0_fear_threat,m0_stress,m0_closeness_child,m0_OT,m0_CORT,m0_mot_Forage,m0_mot_Care,m0_mot_Self,m0_mot_Protect,m0_sel_Forage,m0_sel_Care,m0_sel_Self,m0_sel_Protect,m0_u_fixed_forage_child_hunger,m0_u_fixed_forage_energy_deficit,m0_u_fixed_forage_low_fear,m0_u_fixed_care_child_warmth,m0_u_fixed_care_closeness_deficit,m0_u_fixed_care_bonding,m0_u_fixed_self_fatigue,m0_u_fixed_self_fear,m0_u_fixed_self_stress,m0_u_fixed_protect_child_injury,m0_u_fixed_protect_fear,m0_u_fixed_protect_closeness_deficit,m0_u_fixed_protect_bonding,m0_u_plastic_forage_child_hunger,m0_u_plastic_forage_energy_deficit,m0_u_plastic_forage_low_fear,m0_u_plastic_care_child_warmth,m0_u_plastic_care_closeness_deficit,m0_u_plastic_care_bonding,m0_u_plastic_self_fatigue,m0_u_plastic_self_fear,m0_u_plastic_self_stress,m0_u_plastic_protect_child_injury,m0_u_plastic_protect_fear,m0_u_plastic_protect_closeness_deficit,m0_u_plastic_protect_bonding,m0_w_fixed_child_need_hunger,m0_w_fixed_child_need_warmth,m0_w_fixed_child_need_injury,m0_w_fixed_ot_closeness_gain,m0_w_fixed_ot_decay,m0_w_fixed_bonding_ot_gain,m0_w_fixed_bonding_child_need_decay,m0_w_fixed_bonding_child_absent_decay,m0_w_fixed_cort_threat_gain,m0_w_fixed_cort_child_need_gain,m0_w_fixed_cort_energy_deficit_gain,m0_w_fixed_cort_decay,m0_w_fixed_stress_cort_gain,m0_w_fixed_stress_fear_gain,m0_w_fixed_stress_child_need_gain,m0_w_fixed_stress_decay,m0_w_fixed_fear_threat_gain,m0_w_fixed_fear_decay,m0_w_plastic_child_need_hunger,m0_w_plastic_child_need_warmth,m0_w_plastic_child_need_injury,m0_w_plastic_ot_closeness_gain,m0_w_plastic_ot_decay,m0_w_plastic_bonding_ot_gain,m0_w_plastic_bonding_child_need_decay,m0_w_plastic_bonding_child_absent_decay,m0_w_plastic_cort_threat_gain,m0_w_plastic_cort_child_need_gain,m0_w_plastic_cort_energy_deficit_gain,m0_w_plastic_cort_decay,m0_w_plastic_stress_cort_gain,m0_w_plastic_stress_fear_gain,m0_w_plastic_stress_child_need_gain,m0_w_plastic_stress_decay,m0_w_plastic_fear_threat_gain,m0_w_plastic_fear_decay,c0_hunger,c0_warmth,c0_injury
403,34.500000000000036,90.09999999999863,2.655531817889913e-22,0.0004892756286221492,100,0.0,2.102314365468524e-22,38.17174948926245,46.927305393535576,1.0532270588595107e-22,81.07467334438329,3.3738296773529994e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
404,34.400000000000034,89.99999999999864,2.2195536467974773e-22,0.00047366351457349366,100,0.0,1.757161968519795e-22,38.256043245655235,46.927305393535576,1.0532270588595107e-22,81.07467334438329,3.3738296773529994e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
405,34.30000000000003,90.09999999999863,1.8551532155719072e-22,0.00045854956166512347,100,0.0,1.4686757767191737e-22,38.340337002048024,46.98812903709387,7.357839027977197e-23,81.07466919053006,3.161956225041715e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
406,34.20000000000003,89.99999999999864,1.550579080714066e-22,0.0004439178742585032,100,0.0,1.227552482790586e-22,38.42463075844083,46.98812903709387,7.357839027977197e-23,81.07466919053006,3.161956225041715e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
407,34.10000000000003,90.09999999999863,1.2960091195523614e-22,0.00042975306392311523,100,0.0,1.0260161717731281e-22,38.508924514833616,47.048952041524615,5.140182708584004e-23,81.07466529753506,2.963388233908756e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
408,34.00000000000003,89.99999999999864,1.0832337794660472e-22,0.0004160402332521475,100,0.0,8.575675578015769e-23,38.593218271226405,47.048952041524615,5.140182708584004e-23,81.07466529753506,2.963388233908756e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
409,33.90000000000003,90.09999999999863,9.053913304109963e-23,0.0004027649601946009,100,0.0,7.167743905272254e-23,38.6775120276192,47.10977444696444,3.5909290998568797e-23,81.07466164901662,2.777290133026114e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
410,33.800000000000026,89.99999999999864,7.567465829836484e-23,0.0003899132828873375,100,0.0,5.990962720566792e-23,38.76180578401199,47.10977444696444,3.5909290998568797e-23,81.07466164901662,2.777290133026114e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
411,33.700000000000024,90.09999999999863,6.325059359663519e-23,0.00037747168497111704,100,0.0,5.0073823498103584e-23,38.84609954040478,47.17059629102941,2.5086212944658433e-23,81.07465822962185,2.6028788245643374e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
412,33.60000000000002,89.99999999999864,5.2866278887620084e-23,0.0003654270813751789,100,0.0,4.185283595759067e-23,38.93039329679756,47.17059629102941,2.5086212944658433e-23,81.07465822962185,2.6028788245643374e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
413,33.50000000000002,90.09999999999863,4.418683342716177e-23,0.0003537668045554183,100,0.0,3.498154834849658e-23,39.01468705319036,47.23141760897339,1.7525215965133652e-23,81.07465502496197,2.439420388529398e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
414,33.40000000000002,89.99999999999864,3.6932356303537024e-23,0.0003424785911716839,100,0.0,2.923837051563683e-23,39.09898080958315,47.23141760897339,1.7525215965133652e-23,81.07465502496197,2.439420388529398e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
415,33.30000000000002,90.09999999999863,3.0868899994380586e-23,0.0003315505691901836,100,0.0,2.4438092387823126e-23,39.18327456597595,47.292238433836296,1.22431072120024e-23,81.07465202155183,2.2862269944391065e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
416,33.20000000000002,89.99999999999864,2.5800925861094104e-23,0.00032097124539743607,100,0.0,2.0425911192156968e-23,39.26756832236873,47.292238433836296,1.22431072120024e-23,81.07465202155183,2.2862269944391065e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
417,33.100000000000016,90.09999999999863,2.156499828017381e-23,0.00031072949331263395,100,0.0,1.707243926443998e-23,39.35186207876153,47.35305879658315,8.553028647566912e-24,81.07464920675315,2.142654006943453e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
418,33.000000000000014,89.99999999999864,1.802451405533315e-23,0.00030081454148570745,100,0.0,1.426953146403125e-23,39.43615583515431,47.35305879658315,8.553028647566912e-24,81.07464920675315,2.142654006943453e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
419,32.90000000000001,90.09999999999863,1.5065297140764892e-23,0.00029121596216878073,100,0.0,1.1926797632667231e-23,39.5204495915471,47.413878726234444,5.9751415861476944e-24,81.07464656872125,2.0080972732093754e-05,0,0,1,0,0.8276311719925821,0.6316643991220648,0.7580877400853738,0.35452596812986836,0.9706980243949033,0.8931211213221977,0.7783834970737619,0.19463870785196757,0.4667210037270342,0.04380376578722878,0.15428949206754783,0.6830489532424546,0.7447621559078171,0.687631171992582,0.6316643991220648,0.6180877400853737,0.4945259681298685,1.1106980243949034,1.0331211213221978,0.0,0.0,0.0,0.04380376578722878,0.0,0.26304895324245425,0.30476215590781675,0.7739560485559633,0.4388784397520523,0.8585979199113825,0.6973680290593639,0.09417734788764953,0.9756223516367559,0.761139701990353,0.7860643052769538,0.12811363267554587,0.45038593789556713,0.37079802423258124,0.9267649888486018,0.6438651200806645,0.82276161327083,0.44341419882733113,0.2272387217847769,0.5545847870158348,0.06381725610417532,0.1939560485559629,0.0,0.27859791991138194,0.837368029059364,0.2341773478876495,1.115622351636756,0.9011397019903531,0.9260643052769539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
