generation,fitness,accepted,num_threats_active,mean_child_survival,mean_child_ttd_norm,mean_mother_ttd_norm,mean_child_injury,std_child_survival,mean_u_drift_end,std_u_drift_end,mean_overall_deficit_episode,std_overall_deficit_episode,mean_overall_deficit_end,std_overall_deficit_end,mean_local_deficit_episode,std_local_deficit_episode,mean_local_deficit_end,std_local_deficit_end,mean_du_plastic_episode,std_du_plastic_episode,mean_peak_du_plastic_episode,std_peak_du_plastic_episode,mean_plastic_active_frac,std_plastic_active_frac,mean_lr_eff_episode,std_lr_eff_episode,mean_peak_u_drift_episode,std_peak_u_drift_episode,mutation_sigma
2727,0.29993000000000003,False,2,0.0,0.1999,1.0,70.0,0.0,0.13874314424750125,0.05619938709538611,1.7841172218949495,0.1477532467965496,1.517475185181932,0.03183281095915914,0.24819443180052522,0.1246534485731695,1.3377742868829956e-198,0.0,0.0036504580510879426,0.0012087019199298796,0.014000000000000012,0.0020000000000000018,0.5194,0.061296329417021365,0.004083119803669553,0.00012191374997135665,0.14089627234031482,0.05685557411455752,0.05
2728,0.2503,False,2,0.0,0.2529,0.6629,62.8,0.0,0.1611354160639577,0.04937052005712985,2.1979833449198773,0.525817921723671,2.7882978219769683,1.4473341670259923,0.6656143925923632,0.4948926109862116,0.906526046528754,0.9597073112228606,0.00706562993663918,0.0041263536117218495,0.015500000000000014,0.0015000000000000011,0.7289868760990172,0.23855331665731186,0.004327824890520515,0.00036083548498817077,0.16172845606395775,0.04824483378032108,0.05
2729,0.29169999999999996,False,2,0.0,0.23889999999999997,0.9349000000000001,78.0,0.0,0.1633873136978198,0.014569184792794504,1.9241736944063348,0.2407653493997051,1.6337754230621453,0.34030363810416014,0.3605974981417951,0.2530413319956267,0.080015224043915,0.240045672131745,0.004525008022247911,0.0017121256260726758,0.015500000000000014,0.0015000000000000011,0.5682925501432664,0.1066398408527339,0.004192943296261266,0.0001538171022474731,0.16613092036449084,0.013858863889692132,0.05
2730,0.26905,False,2,0.0,0.24219999999999997,0.8637,79.8,0.0,0.1508947550124818,0.04563368708722258,1.9264140451012204,0.26606179038347705,1.8960874176145333,0.8148577185597025,0.41683329753132137,0.3228734947838843,0.30608111720525755,0.6938573263747102,0.004873194446615806,0.0026696880139371153,0.014758911796351842,0.00281673458705758,0.5979880597014925,0.17068100148584545,0.004187381957979399,0.00018871393519759384,0.15291421893374343,0.04494919782093812,0.05
2731,0.25540000000000007,False,2,0.0,0.20729999999999998,0.8583000000000001,73.6,0.0,0.1344358427122239,0.04059621998364509,1.8889351793604696,0.35120123410573467,2.2392349279819,1.4584008281923357,0.3711104506646744,0.3586746707108265,0.367719966894367,0.7374607515489887,0.0049844776728608315,0.0034176296419167725,0.014486454293180528,0.0015406371204584545,0.612489898989899,0.19704016000716046,0.004117319845498596,0.00020149001421725871,0.13582866271230168,0.040189034501561444,0.05
2732,0.25403000000000003,False,2,0.0,0.20540000000000003,0.9724999999999999,90.75,0.0,0.14054251769920653,0.027238452577883553,1.8180793960199793,0.1229245755043094,1.6423111111111122,0.33972780607749004,0.2719408286714773,0.10041748338430423,0.07980000000000084,0.23940000000000253,0.0037480965611834407,0.0005977593367209851,0.015500000000000014,0.0015000000000000013,0.5318275862068966,0.024963116668735182,0.004120400116282229,0.00014575191120778824,0.1431293510333709,0.027122637531921494,0.05
2733,0.25563,False,2,0.0,0.20550000000000002,0.9326000000000001,84.0,0.0,0.12904942379630036,0.045198673106240095,1.8456098746927743,0.259701553444505,1.8001535556431025,0.7840956072887577,0.3201245784838909,0.27810106168064036,0.22182481953919683,0.6654744586175906,0.0040527331341622345,0.0023752747895141283,0.014500000000000013,0.0035000000000000035,0.543117791411043,0.1358653644825887,0.004124425443743175,0.00019206690079306087,0.13051439039057258,0.04546673818599022,0.05
2734,0.19372,False,2,0.0,0.1941,0.8594999999999999,100.0,0.0,0.12862220835245702,0.058760518388650956,1.9788730845565456,0.5029117641247128,2.267520796992272,1.4357561111250476,0.41708151952861805,0.4424789533216057,0.45968831530136106,0.888281856097362,0.005103641652989748,0.004055709815466022,0.014842155570949589,0.003216723366543036,0.5831649717514125,0.20120083783249687,0.004176667554008353,0.0003454243530466476,0.13031415501912372,0.058050073448158816,0.05
2735,0.28486,False,2,0.0,0.2098,1.0,81.0,0.0,0.15294711159734128,0.05323414446766967,1.7882759948717735,0.1387748910193622,1.5408000395402337,0.03587701302740311,0.2506528282917759,0.11593140392472542,3.2660503987390456e-202,0.0,0.0035645734964938466,0.0009088188490584953,0.014850661664316278,0.002587296040923894,0.5216999999999999,0.04738364696812604,0.00409163116107401,0.00012063435815698519,0.15399787159841025,0.0532519056011254,0.05
2736,0.22597,False,2,0.0,0.1902,0.8000999999999999,73.6,0.0,0.13416958709385063,0.0692021880530687,1.9536170799805501,0.44114948584883074,2.0936677693006227,1.0420093469705662,0.43265821178313635,0.45161187762287724,0.37615665165325574,0.6575007341210282,0.004943227147560517,0.0036683874797083433,0.013621681673292746,0.0023108760415943065,0.6128900943321153,0.2130845756939169,0.0041901726942597615,0.0003451863159932222,0.13495018709385065,0.06868593900185552,0.05
2737,0.21653,False,2,0.0,0.18059999999999998,0.9376999999999999,95.6,0.0,0.11712791281746752,0.05883602995236207,1.8476825259865657,0.38321185108072753,1.7571764148395546,0.5765366728796378,0.3014727783477917,0.3317310449045129,0.17956660264867047,0.5027901125649381,0.0037157984309520073,0.0025359311110973314,0.013421489374582207,0.0024133527320317153,0.5067246684350133,0.14378725825307462,0.0040931385481835034,0.00021645134297102044,0.12041382392857862,0.06019539274867697,0.05
2738,0.3026200000000001,False,2,0.0,0.2549,0.8713000000000001,68.6,0.0,0.16968323865654483,0.06556196562989348,2.018243106689889,0.36047126998575346,1.8812890931693331,0.7398290415970494,0.44920126380985304,0.3476524713735141,0.30573353765067013,0.6930908823723633,0.0052407541809569415,0.003070782364264505,0.015000000000000013,0.003162277660168382,0.6122076114328884,0.1750142922828697,0.004229489524611171,0.0002853844232286361,0.17164217580750088,0.06595116910578305,0.05
2739,0.25363,False,2,0.0,0.22329999999999997,0.8623999999999998,80.7,0.0,0.15951749613769992,0.07488263714738154,1.9822414807475142,0.36361833933485954,1.9522922410770083,0.7551572748144673,0.3807195620499192,0.32480303707275787,0.3391051031299906,0.6195229092494432,0.004771746749630214,0.0032542706843334697,0.014681693119096822,0.004302491796240369,0.5979350575244441,0.2101875633265779,0.0042104876758826725,0.00025149113422750385,0.16107368280436746,0.07480420413134428,0.05
2740,0.2652500000000001,False,2,0.0,0.22669999999999998,0.8672000000000001,76.8,0.0,0.14672612148616174,0.049451746034538606,1.933947071500431,0.4026529762955375,2.1210969667334676,1.1693780056486518,0.41149397224532097,0.3957748303508521,0.2836154763317484,0.5911692585570104,0.004857820177780955,0.003075153209448258,0.014500000000000013,0.0015000000000000011,0.5933173575703836,0.16295770182164648,0.004193676334067808,0.0003013462551101163,0.14833865108341238,0.04997087534077756,0.05
2741,0.21456999999999998,False,2,0.0,0.17429999999999998,0.9321999999999999,93.55,0.0,0.12266481874799354,0.06523230423082556,1.8643708044378897,0.4030439140660814,1.8267145882376092,0.7025211135507693,0.30564751893613895,0.3470662923769452,0.21861009471233683,0.5201615534177964,0.003972896015924022,0.0029603238527481537,0.013940508514077531,0.0038089086388958257,0.5168577639751553,0.1764746760085635,0.004108841808392957,0.00020588066829949157,0.12334236745570974,0.0650849446639393,0.05
2742,0.22646,False,2,0.0,0.21109999999999998,0.8633,90.15,0.0,0.14925865102591798,0.059357387660819085,1.9806539818615527,0.4979371337415317,2.1305895349136548,1.2451685058648634,0.40908931684908423,0.4348116516126943,0.3996615815750314,0.7993361900319387,0.0049885259517605095,0.003499675994357868,0.014590211254969555,0.0025517330071899683,0.6086503496503496,0.20313855794722116,0.004208476669271871,0.0003201860002971489,0.1509730388190709,0.05927275791610972,0.05
2743,0.23185,False,2,0.0,0.2333,0.7978,85.4,0.0,0.14992510918676885,0.04832680763152541,2.059973809209371,0.4268615116846208,2.46533806040443,1.5590273420249248,0.5003123167023762,0.4200900827144944,0.6014930001906349,0.918801025529245,0.005701550553293943,0.0037492314457902762,0.014386123665341477,0.0018416290039756091,0.6522288374954831,0.22410521654243817,0.004251315361023575,0.00028943186764750716,0.1526527876589911,0.04638118460041686,0.05
2744,0.25265,False,2,0.0,0.2183,0.9328,90.0,0.0,0.15079657439423128,0.04391933398021788,1.8472157530003492,0.232492412442822,1.7539620174055106,0.7155482287405495,0.29761297984496793,0.2389395420444825,0.20832868407217725,0.6249860522165318,0.004331365382841036,0.002503993225562399,0.014592229003975655,0.0012233129880730776,0.5778951219512195,0.15015925357323281,0.0041147620490202845,0.0001702740830872518,0.15259170106089853,0.04353977270644815,0.05
2745,0.21235000000000004,False,2,0.0,0.16150000000000003,1.0,100.35,0.0,0.11788312943837127,0.05756186780559166,1.725511577516389,0.10858784194809193,1.5229000151516492,0.04102307225566082,0.19047214464747358,0.09493839255063966,1.7705835060647176e-221,0.0,0.003009238441679282,0.0009987781211045314,0.013533337145237922,0.0036669164511502032,0.4953,0.06366011310074779,0.00402658507793265,9.831429143564722e-05,0.12086106382417745,0.05830561035077111,0.05
